term,Topic,Freq,Term
7297,34,0.011357105656009838,전국
8970,34,0.029641272659564958,페이스북
2328,34,0.20030067407509491,네이비
455,34,0.04183882170632916,35
3034,34,0.09126210387742466,로드
1436,34,0.011327950647356467,공연
4744,34,0.015606903591821906,성공
1806,34,0.08885040301136096,그레이
1890,34,0.002124326616545327,금지
7204,34,0.002084597047662036,재배포
8637,34,0.007208747358055002,컬렉션
9416,34,0.00574512776118685,행사
8152,34,0.012550985735490945,참가
3424,34,0.0020103308303306322,무단
8982,34,0.04156958462895233,편안
6232,34,0.1681433418825291,외국인들
6485,34,0.05787547364995214,유상증자
9581,34,0.11641227171751097,홍천
2837,34,0.033174349589240204,동영상
6813,34,0.0472682758193912,인도네시아
5955,35,0.2231404343221479,연구
5856,35,0.31116057923041557,에너지
6508,35,0.7403730872359496,유전자
3629,35,0.44503466082345716,바이오
1562,35,0.08782389377815315,교수
5588,35,0.6014405363878258,안산시
9611,35,0.3509265161417636,화학
4172,35,0.0843823834224332,분야
5656,35,0.48701418762445936,알코올
4633,35,0.23833419155857427,서울대
9365,35,0.8143733023465131,해독
2373,35,0.47292765121447,논문
1757,35,0.7763443102977381,권태
5963,35,0.47678208548837814,연구팀
4835,35,0.5294488958015702,세포
2817,35,0.2070900001396904,동물
1643,35,0.08715830249575694,구축
5714,35,0.5442608270900956,약물
4462,35,0.3191762865512638,산학협력
6844,35,0.17467757995398558,인재
6798,35,0.16145184954820027,인간
1809,35,0.05026142469675909,그룹
5345,35,0.5195283810270798,신재생에너지
3530,35,0.01961922755721207,미국
4170,35,0.0548280442327722,분석
2675,35,0.057653083743475275,대학
6701,35,0.015950462977493154,이번
9504,35,0.606455585233121,혈관
5962,35,0.2988411325579939,연구진
9617,35,0.05716074133596118,확보
8837,35,0.4836146207327804,투여
8289,35,0.057422403752389745,체결
9624,35,0.024367287381281046,확인
1157,35,0.027392960863238204,결과
1628,35,0.41314810425875154,구자
9689,35,0.062194746632987324,효과
3654,35,0.12014041300790891,박사
4579,35,0.331223769198942,생물
6543,35,0.09852966230141963,육성
8164,35,0.021377127978683127,참여
2329,35,0.4691667057385376,네이처
8759,35,0.23437216893040647,태양광
8445,35,0.028012031156761232,추진
8054,35,0.17456235897594546,질병
5409,35,0.1578556642252741,실험
1121,35,0.009888601744592421,것으로
3765,35,0.02146257274084165,발표
6816,35,0.07871428644221935,인력
993,35,0.02480106683380345,개발
390,35,0.10679701069101297,2개
2434,36,0.251967963816255,뉴시스
4418,36,0.18384877408563485,사진
6055,36,0.25614879486550035,영상
7575,36,0.2898355664555324,제보
1385,36,0.26299013041653396,공감
9609,36,0.3551760116554961,화제성이
687,36,0.3528028421073879,721
5892,36,0.3355994203739609,여러분
689,36,0.3049233039989861,74
7267,36,0.28958356339340097,적극
2768,36,0.2847759160686784,독자
852,36,0.27280373633680655,가치
3711,36,0.2756575340032284,반영
9,36,0.23121468317171218,02
8931,36,0.24850240353760047,판단
7009,36,0.21866243257412055,있다고
2429,36,0.13912338626112053,뉴스
7249,36,0.0830216699860948,저작권자
304,36,0.022206673172105014,2016
7563,36,0.06219305432560265,제공
1890,36,0.028795518197692955,금지
7204,36,0.028159150118175654,재배포
3424,36,0.02681681726364428,무단
337,36,0.022090896188713124,20일
4627,36,0.01549551368637083,서울
1985,36,0.014165366696168366,기자
3780,36,0.0693686847535899,방문
6170,36,0.019518354208595528,오후
1189,36,0.03885286569056904,경기
4419,36,0.2841414370336995,사천
1197,36,0.07992993953344658,경남
6757,36,0.6283968276106101,이정선
2997,36,0.16348068283876765,라스베이거스
6330,36,0.07089401180112108,울산
1399,36,0.17524250269071062,공군
6153,36,0.016817580834756388,오전
234,36,0.022298031010736782,19일
1924,36,0.12745611492976286,기념촬영
9499,36,0.054902534326342095,현지시간
7380,36,0.09301549476771223,전주
4073,36,0.30166678854138596,부대
1020,36,0.03211704390309256,개최
7141,36,0.0306188882019884,장관
2667,36,0.01310435407016733,대표
1771,36,0.2390532613734178,규제개혁
6856,36,0.1279203310806097,인천시
4096,36,0.02941328900983287,부산
951,36,0.052349666652171625,강원
3683,36,0.6218864329358431,박진희
9597,36,0.07132960826295688,화성
5543,37,0.7969526394179051,아이폰7
8782,37,0.5865287872957606,텔레콤
3104,37,0.7973678557381448,마스터
8478,37,0.07112033854945071,출시
1282,37,0.09035202390986544,고객
5691,37,0.2748877604855371,애플
8793,37,0.8678821561129237,토익
2712,37,0.20166260054424676,데이터
5120,37,0.47153997746824855,스퀘어
1550,37,0.2805039999841712,광화문
8671,37,0.054397290026034294,콘텐츠
6229,37,0.3724206727936363,외국어
5542,37,0.13890511173092981,아이폰
6061,37,0.7287044755434067,영어교육
4620,37,0.025356698395526192,서비스
6529,37,0.6771738059833586,유플러스
1571,37,0.03255075116147126,교육
5671,37,0.11828418667738408,앞둔
6738,37,0.026087468975167935,이용
1021,37,0.1344715171075217,개통
7563,37,0.011022623666993026,제공
9184,37,0.048188566080316825,하루
4497,37,0.06236851576256287,상당
9224,37,0.134250592779113,학습
2430,37,0.005419750978541765,뉴스1
6060,37,0.08734378704915297,영어
273,37,0.32534915753074084,1호
4627,37,0.003285510217154921,서울
3356,37,0.025348404860856658,모바일
1283,37,0.05836178312123382,고객들
7365,37,0.06125816590658532,전용
348,37,0.01943995382222698,21일
4548,37,0.02598537709142688,상품
9127,37,0.10685196238284007,플러스
1667,37,0.01254886713275594,국내
1604,37,0.02365613456126324,구매
961,37,0.16089415732984846,강좌
836,37,0.20047966106650253,가입자
5104,37,0.0401779155712014,스마트폰
5674,37,0.03997377855170162,앞에서
6112,37,0.07133018628816365,예약
4342,37,0.05173113015811262,사기
7968,37,0.2156817695505324,지원금
1985,37,0.002545054268351291,기자
337,37,0.002812683471578388,20일
5215,37,0.03167421396292403,시민들
8382,37,0.017653231419887176,최대
835,37,0.055110083016996124,가입
6665,37,0.008989010678849677,이데일리
5196,37,0.01455373481657449,시간
6835,38,0.5213581553318836,인수
7208,38,0.9949607131816169,재송신
9513,38,0.5705701907662342,협상
3218,38,0.44610378033558984,매각
834,38,0.6637881730357525,가이드라인
7947,38,0.528713338544368,지상파
2580,38,0.37148570577347284,대가
7948,38,0.989902610077591,지상파방송
3810,38,0.8153598262288491,방통위
7941,38,0.2854663678382339,지분
1972,38,0.041444206289892614,기업
4456,38,0.5359412747884377,산정
9308,38,0.18644109627814828,한진해운
6472,38,0.8605284582615699,유료방송
7274,38,0.16478585879041296,적발
1854,38,0.32115036544236947,금감원
7703,38,0.17604237872383113,종목
1222,38,0.027710135214564606,경우
1217,38,0.49694556812883106,경영권
7725,38,0.08931841427196473,주가
4376,38,0.16754733721568968,사업자
3786,38,0.018423097277680142,방송
7483,38,0.023288850504093166,정부
7104,38,0.18161588336913956,자회사
3792,38,0.5582029082059909,방송통신위원회
3540,38,0.17408042052869227,미래부
9475,38,0.19170554730304054,현대상선
1121,38,0.011415147113813265,것으로
4483,38,0.485787152368698,삼성생명
8130,38,0.6137128077503388,차입
5824,38,0.05818626334793017,업계
7914,38,0.008882381638486595,지난
8646,38,0.3090804034711847,케이블
1537,38,0.08342173804306312,광고
2681,38,0.011032044956324502,대한
7762,38,0.0935459668897269,주식
6701,38,0.011024014213123285,이번
1511,38,0.013141837497551965,관련
4394,38,0.13237769872089597,사유
7033,38,0.06898198284332853,자금
6417,38,0.058663968162223745,위반
3983,38,0.07656966486209932,보유
5837,38,0.04203185699017284,업체
4371,38,0.016255801260096632,사업
5899,38,0.0496215833301592,여부
6249,38,0.03231314362001529,요구
9337,38,0.11661230957231647,합리적
8843,38,0.11983217246945035,투자자
3094,38,0.01999329811448836,마련
4065,38,0.17286391062985965,부과
9507,39,0.3382332907695579,혐의
1244,39,0.16343300476329767,경찰
6971,39,0.7333991132216976,입건
4190,39,0.6121359572738645,불구속
3721,39,0.1519138836488992,받고
1619,39,0.512149366583063,구속
7501,39,0.40811987733201904,정씨
6669,39,0.12376915548010829,이들
2776,39,0.39261887440032833,돈을
5542,39,0.5633957038604377,아이폰
1121,39,0.04829229388801658,것으로
800,39,0.46744737946227977,가로
4342,39,0.3725563234845658,사기
1102,39,0.29901259869137475,걸쳐
7914,39,0.03551838016977151,지난
7816,39,0.5231544759327619,중고
1275,39,0.5134311462167389,계정
7637,39,0.07710194725109547,조사
6573,39,0.7299994238742437,음란
1209,39,0.7798987865727813,경비원
2057,39,0.22486584854155175,김씨
3887,39,0.17338681101677397,범행
4009,39,0.7734195398310895,보험금
6528,39,0.5254847102524834,유포
5002,39,0.09874541635594178,수사
5000,39,0.5797983773933226,수법
2197,39,0.420864938014133,나인뮤지스
9146,39,0.27477747344539505,피해자
6159,39,0.5518445570151737,오토바이
4096,39,0.06867773080612753,부산
1355,39,0.4319287854402458,고장
5287,39,0.11358187857892504,신고
3080,39,0.7832686688554131,리퍼폰
6055,39,0.026700528185871424,영상
4231,39,0.7081555453358223,붙잡혔다
9512,39,0.5740062082558647,협박
399,39,0.20936245918373445,2명
7071,39,0.044419988416671205,자신
1891,39,0.45225664381009417,금품
4761,39,0.45787159628288515,성매매
4937,39,0.3781517956410262,손님
9468,39,0.22122708037617303,현금
6002,39,0.30991011021935194,연예인
5498,39,0.11539513544208253,아들
9624,39,0.04830480652232583,확인
9341,39,0.5091095440297038,합성
7274,39,0.26169505138125226,적발
6882,39,0.591838225280874,일당
4367,39,0.06182222420749607,사실
5132,39,0.5224603470355723,스타제국
200,40,0.8497089988010823,19
304,40,0.25640434867370077,2016
19,40,0.7089762694180393,08
1955,40,0.07521118910947446,기사
163,40,0.171910351176093,16
355,40,0.15944113839478585,23
6017,40,0.026003714263125515,연합뉴스
15,40,0.1857845879436091,05
570,40,0.1422049263390675,500
306,40,0.01296255360778308,2017
112,40,0.04865885462675202,13
640,40,0.25158340975190613,600
356,40,0.4815554076208338,230
748,40,0.09274359333969948,90
20,40,0.06627799296118489,09
17,40,0.06899778645956967,06
360,40,0.0242174188455781,24
686,40,0.07132868863072023,72
207,40,0.18877069023007192,1950
129,40,0.020803462653367577,14
452,40,0.03603432497011356,34
597,40,0.059085230039359504,53
13,40,0.07964637763989307,04
174,40,0.026121629112239985,17
378,40,0.02401015145697629,27
349,40,0.01629182709117166,22
714,40,0.015498444207915511,80
144,40,0.013881800076708908,15
189,40,0.20478970955854367,182
74,40,0.016401913880217868,11
6,40,0.016990567698165867,01
93,40,0.011495976127525873,12
187,40,0.03608295710054837,180
461,40,0.022337718222200306,37
321,40,0.03920957410892293,204
725,40,0.014892457464479526,85
374,40,0.009502985236235068,26
47,40,0.0400534538836013,108
191,40,0.10047380514029744,186
599,40,0.01708438019332713,55
383,40,0.011524253167380353,28
276,40,0.006626265112694547,200
758,40,0.01624439732878185,95
459,40,0.008391960336049522,36
78,40,0.038155379984979525,113
81,40,0.05244186388611308,116
96,40,0.028693130120074805,121
526,40,0.005365458736129569,43
508,40,0.009729764120165591,400
208,40,0.017404566620483567,196
2393,41,0.5189114154767709,농산물
9315,41,0.8598945395247223,한화생명
7183,41,0.3180529454366293,장터
5676,41,0.38830478354167164,앞줄
8521,41,0.23054392582596647,취급
6052,41,0.16472718317578897,영동
8000,41,0.3917415928467973,직거래
5055,41,0.046866421019494314,수출
5517,41,0.17757157306623012,아산
8278,41,0.269270289423294,청양군
4408,41,0.02321071971840697,사장
8504,41,0.03912904437206899,충남
6627,41,0.13489925537959688,의약품
3107,41,0.16087392262189174,마약
6522,41,0.05195048159404985,유통
6247,41,0.018643927688019788,왼쪽
3952,41,0.015436733748605653,보고
5913,41,0.010505899032914011,여의도
440,41,0.216658402473446,30여명
2669,41,0.030854418386719918,대표이사
9325,41,0.004204825488441147,함께
5045,41,0.03106247414325224,수입
7751,41,0.02008233494032198,주민
2882,41,0.07176589028004443,두번째
2397,41,0.05760810072871974,농촌
8835,41,0.18777372055823607,투약
6283,41,0.005361763924007637,우리
4102,41,0.11954779575709308,부산지역
4627,41,0.0013637772934310263,서울
8310,41,0.04743360805327991,초과
1289,41,0.08890132331978029,고구마
1508,41,0.04030883064599855,관람
9091,41,0.09076629903614199,품목
288,41,0.049498785955141913,2008년
6968,41,0.03716005319970724,임직원
337,41,0.0014169399025557076,20일
3108,41,0.02005037947198227,마을
8935,41,0.007809974821556713,판매
5774,41,0.09056119179051883,어르신들
6031,41,0.026806036996698878,열었다
1018,41,0.040975743473877925,개정안
6619,41,0.17238427674148266,의무화
6963,41,0.040486600977959704,임원
6969,41,0.0536626406046195,임직원들
9416,41,0.004058003108498512,행사
4581,41,0.011873402364000805,생산
7601,41,0.031374249101984615,제조
3714,41,0.12898514788644233,반입
8500,41,0.10902927952670231,출하
1627,41,0.02919628389520599,구입
4339,42,0.32877740227387797,사고
5122,42,0.9489391764543401,스크린도어
7316,42,0.8644684578841793,전동차
2099,42,0.8643277973946171,김포공항역
8490,42,0.930826652670472,출입문
1915,42,0.8745954082415203,기관사
6036,42,0.4223215638072735,열차
5179,42,0.7509728372887174,승객
5178,42,0.7415780745520861,승강장
7996,42,0.4662169870906294,지하철
638,42,0.8427071097755566,5호선
5597,42,0.9585158313909458,안전문
1244,42,0.03736848862200707,경찰
3378,42,0.5582434837612306,목격자
8471,42,0.19890257570088973,출발
4636,42,0.9821675238390564,서울도시철도공사
7637,42,0.05489030308320879,조사
2057,42,0.1501678229824197,김씨
3750,42,0.061696255055290555,발생
4839,42,0.44716114386360134,센서
4356,42,0.8007372394633204,사망사고
6153,42,0.022979079240747147,오전
9624,42,0.04798882810532112,확인
1121,42,0.019332420408197867,것으로
4398,42,0.07802928284625102,사이
8030,42,0.20630021211735114,진술
7110,42,0.3406093241545719,작동
4627,42,0.006720267788624914,서울
705,42,0.12437375108343755,7시
4355,42,0.11604857132926054,사망
2564,42,0.03781794160035597,당시
1355,42,0.21561668559483288,고장
9051,42,0.17132212735099614,폭발
5287,42,0.05646050670818233,신고
7522,42,0.32762083539373593,정차
4064,42,0.17800429629645867,부검
234,42,0.018640643230844637,19일
2742,42,0.6342484105589209,도시철도공사
6863,42,0.9594486620256618,인터폰
6373,42,0.11657145456456937,원인
459,42,0.11494886501209384,36
4639,42,0.04319269332427211,서울시
915,42,0.26243237844481965,감지
1675,42,0.4827098066884078,국립과학수사연구원
9201,42,0.44442926981344866,하차
5595,42,0.04776943924730491,안전
1625,42,0.873275783393294,구의역
6625,42,0.16875359988375266,의식
382,42,1.0,27초
6327,42,0.11035744846178287,운행
4100,43,0.8802716162640034,부산은행
4844,43,0.49329439492304705,셀프
3861,43,0.7758716542364921,뱅크
5103,43,0.16599231635860545,스마트
5827,43,0.07991878374329307,업무
4408,43,0.056743044866182236,사장
9475,43,0.21663655980197496,현대상선
6568,43,0.06410885843358527,은행
6850,43,0.09181400225709765,인증
7001,43,0.8165640948514072,입출금
1872,43,0.31614017162238783,금융그룹
7980,43,0.0449931305700661,지정
6517,43,0.4949052357348883,유창
8173,43,0.2869458082589656,창구
1877,43,0.35728049408069473,금융서비스
7129,43,0.1579992179533309,잠실
1282,43,0.025276297655265564,고객
6315,43,0.016423622553770972,운영
6738,43,0.018603211385691966,이용
8980,43,0.10092509596262832,편리
9382,43,0.026392636241705198,해외
7130,43,0.44207725429315026,잠실점
8593,43,0.05814191414858809,카드
3055,43,0.11454735535182659,롯데백화점
4735,43,0.02497821073386081,설치
2690,43,0.5160901280016453,댈러스
1643,43,0.028356719623237474,구축
3052,43,0.05686594757085549,롯데
5719,43,0.26459154669577356,약정
9681,43,0.011483650534264478,회장
6366,43,0.20281868258665633,원스톱
4042,43,0.04503325980118693,본인
792,43,0.012039788242639226,가능
6062,43,0.06779487375453125,영업
7269,43,0.4780930988095976,적금
2002,43,0.05350263624320714,기타
867,43,0.02069086953079207,각종
9739,43,0.23712969425681174,휴일
6331,43,0.06636219868779886,울산시
1961,43,0.012281198759307284,기술
6569,43,0.1661926011572957,은행권
2261,43,0.14074421767639955,납부
725,43,0.035882164093561014,85
5302,43,0.04149780353145605,신뢰
8373,43,0.11230456681417188,최고경영자
4269,43,0.21709916934367532,비밀번호
8610,43,0.45948324887745956,캐피탈
3735,43,0.06172731179001834,발급
8811,43,0.09415892005971507,통장
2750,43,0.015283095425477754,도입
1345,44,0.36488371449461915,고용노동부
7844,44,0.40871665260511536,중소기업중앙회
7141,44,0.021402688682078688,장관
7843,44,0.42992490622892326,중소기업인
871,44,0.042741127689206675,간담회
4683,44,0.04760621509706769,선발
3567,44,0.22082270664936104,미용
2430,44,0.0029938929338191186,뉴스1
4627,44,0.00200696869081051,서울
7563,44,0.005293617372193794,제공
5913,44,0.011093252499388629,여의도
9491,44,0.010345432323033043,현장
1089,44,0.07438731197758616,건축
58,44,0.04877996944139152,10명
8332,44,0.02109695022874964,초청
6017,44,0.0027373051486861122,연합뉴스
9724,44,0.025646875572435793,훈련
4748,44,0.017694789949013252,성과
1344,44,0.03291778048147033,고용
7841,44,0.017731525893283057,중소기업
304,44,0.0008454980218519492,2016
8284,44,0.11342537679915751,청취
6153,44,0.003143451751357414,오전
4913,44,0.021883385472233955,소통
7035,44,0.17409732447208573,자긍심
1560,44,0.03352617430076792,교사
1927,44,0.012393208914806816,기능
4172,44,0.00875793113430911,분야
5994,44,0.05499242938453682,연수
8726,44,0.06359857710858181,탁월
1911,44,0.04368654125255981,기계
4707,44,0.006555631924207365,선정
1439,44,0.013382598652350752,공유
6315,44,0.004544859349905938,운영
8522,44,0.028901025415969547,취득
7524,44,0.009248566766133113,정책
2362,44,0.030038213732434697,노하우
8282,44,0.02338756175345497,청주
337,44,0.0009556982404853992,20일
7357,44,0.058882045009234246,전수
2345,44,0.00684693137926787,노력
9078,44,0.022346979611872195,표창
4173,44,0.09553522904993882,분야별
53,44,0.01893355262909769,10년
81,44,0.1332185091719488,116
7569,44,0.013249075659024247,제도
5196,44,0.004836777812088339,시간
7028,44,0.025733020234629013,자격
7303,44,0.018736069735835845,전기
300,44,0.009089285089076747,2013년
6960,45,0.7987395917093932,임신
1068,45,0.18822060992430245,건강
1105,45,0.2855971336553831,검사
4740,45,0.48716337360391126,섭취
4267,45,0.6077622155713769,비만
5901,45,0.05488071815495337,여성
8064,45,0.2487323388783328,질환
1222,45,0.031603645830314143,경우
7563,45,0.015079230253395526,제공
9352,45,0.18750895836554707,항목
3654,45,0.14537445366286586,박사
7178,45,0.2947686528265283,장인
2748,45,0.06627049047234074,도움
2208,45,0.3589825473976196,낙태
6098,45,0.11865627905773864,예방
5957,45,0.39633923144426764,연구결과
1157,45,0.030154657014665204,결과
8300,45,0.470412958015329,체중
2481,45,0.2196728699393768,다이어트
9542,45,0.6981742176116341,호르몬
5481,45,0.21558549946421735,아기
6955,45,0.4132372479168043,임산부
6020,45,0.38700542526220844,열람
2554,45,0.49321501903253473,당뇨
2965,45,0.013302231433309454,때문
5343,45,0.3404749007866529,신장
8054,45,0.17000739734734405,질병
5149,45,0.1843318514214273,스트레스
2681,45,0.010525676701687733,대한
8474,45,0.2260562732337785,출산
6712,45,0.016917252430708875,이상
5282,45,0.11132621854829582,식품
5529,45,0.03687762031180884,아이
2240,45,0.04260845058727789,남성
6310,45,0.09521860138646628,운동
4299,45,0.2576829682533421,비타민
6059,45,0.17590297735356206,영양
3848,45,0.24755882034084392,백년
9329,45,0.2298044517193099,함유
8024,45,0.13242678947381906,진료
7888,45,0.021819167434957997,증가
7013,45,0.02161316564385705,있도록
3387,45,0.06243374243332306,목적
5902,45,0.0702208920016511,여성들
2555,45,0.32213890049676663,당뇨병
5354,45,0.18677293826106975,신체
4769,45,0.09448132965168296,성분
1890,45,0.004052847233106512,금지
1927,45,0.03405141324855203,기능
9097,45,0.07825597233927331,풍부
3194,46,0.3839265799509387,말하는
5545,46,0.6907506748844672,아저씨
7089,46,0.6334071991520863,자존감
777,46,0.28076608723196367,가게
1316,46,0.16517743397419773,고백
3786,46,0.020565990395376973,방송
4949,46,0.47188916296875555,손질
4792,46,0.41855009383583175,성폭력
9562,46,0.1458345541100195,혼자
6729,46,0.033147787508233786,이야기
5902,46,0.10521711272968899,여성들
2269,46,0.06169401767975562,내가
4572,46,0.023543995093740302,생각
4789,46,0.2070922849402492,성추행
1258,46,0.046554872442255445,경험
7071,46,0.016242419407849307,자신
4960,46,0.10715078035666611,솔직
5998,46,0.13298823575292404,연애
8602,46,0.528418656669496,칼럼니스트
4349,46,0.013917989045567654,사람
5256,46,0.06047547606591058,시청률
5106,46,0.06432781898888841,스스로
2729,46,0.2551872515605625,도망
5215,46,0.03894534860318087,시민들
8770,46,0.13925110236306146,털어놨다
6677,46,0.022154629451199177,이런
4914,46,0.28770962844813786,소파
8481,46,0.013240827124443149,출연
3631,46,0.214714185832549,바지
9177,46,0.12446523518789256,하더라
8685,46,0.15268750661157643,크고
3864,46,0.2635349755933839,버스킹
2358,46,0.10422746959122356,노출
5140,46,0.17740828430976607,스테
3901,46,0.3379535669502769,법칙
6440,46,0.042575408831470256,위험
4087,46,0.12367904775004673,부모님
2990,46,0.010022846447525924,라고
2249,46,0.13905044921154214,남자친구
3383,46,0.037425783075646875,목소리
1118,46,0.1022491463749131,것들
4034,46,0.4952133777773084,본능적
5759,46,0.06817404877511421,어디
7115,46,0.04140314669043874,작은
3883,46,0.07974054394503455,범인
6658,46,0.006700229527719094,이날
3109,46,0.012189006929497447,마음
5245,46,0.045542959609931245,시절
783,46,0.13113367648028335,가고
4868,46,0.028611276686403824,소리
7372,47,0.437711627855391,전자발찌
3892,47,0.2657303000125194,법무부
8337,47,0.08146415072378375,총격
4109,47,0.6788776004073901,부엌
1518,47,0.036100159113313,관리
1245,47,0.051466390413806934,경찰관
3881,47,0.5059467838567927,벌이기
8343,47,0.03629412545527193,총기
1244,47,0.008087225132768935,경찰
1188,47,0.1452191593182517,경관
4476,47,0.08840051669283241,살해
2272,47,0.16817270825139327,내구성
1451,47,0.19100013927620885,공조
9729,47,0.09903103855262826,훼손
4767,47,0.04502136967939943,성병대
2086,47,0.10306378739324111,김주
8469,47,0.042848781416570676,출동
3475,47,0.11598235270672652,문제점
8012,47,0.09131763393223104,직전
4132,47,0.12472088864102934,부착
4627,47,0.0019733011621456014,서울
4774,47,0.02194626356581087,성씨
4335,47,0.012052930445953125,사건
3887,47,0.01851287022408688,범행
3884,47,0.03278005015360866,범죄
288,47,0.06017760458203674,2008년
1121,47,0.003572609849652233,것으로
4414,47,0.02378119725762874,사제
6017,47,0.002674648267704668,연합뉴스
3342,47,0.26322902501508244,모니터
7914,47,0.002817958972207412,지난
8477,47,0.12029991780625754,출소
251,47,0.16401441020474394,1세대
234,47,0.0043978443917686,19일
5701,47,0.018373058333748638,앵커
8051,47,0.06525533186371495,진화
6274,47,0.026905825759669776,용의자
4793,47,0.03704616540080178,성폭행
8145,47,0.02760403320722501,착용
7296,47,0.055786338291228685,전과
4417,47,0.04241575726546489,사제총기
6170,47,0.0020222070614943598,오후
2625,47,0.05590480095197868,대상자
9333,47,0.01822328615575502,합니다
6160,47,0.021886123094885596,오패산
7015,47,0.004770663788904195,있습니다
2754,47,0.06284379007033587,도주
9440,47,0.18721345757603947,허술
4558,47,0.0053169732668310625,상황
3471,47,0.004671566699325666,문제
6783,48,0.9285646928139933,이해인
3255,48,0.10583693697787838,머니투데이
1431,48,0.10469627640404476,공시
3074,48,0.07103580852632645,리얼
2105,48,0.4217267089397057,김현정
2429,48,0.020419992638013425,뉴스
1985,48,0.006508917393896541,기자
7249,48,0.011908303833353747,저작권자
2256,48,0.08615412922162627,남편
337,48,0.004074133515521177,20일
1890,48,0.004256936089790236,금지
7204,48,0.004199903130786469,재배포
3424,48,0.003999695811508564,무단
3848,48,0.19736753502945736,백년
1767,48,0.015942436006410734,규모
8067,48,0.047136832697567424,집계
5159,48,0.29837431528061864,스페이스
1173,48,0.013752968520984,결정
3924,48,0.0398643685704663,변경
2280,48,0.04901209347735203,내달
7888,48,0.011293445567444589,증가
6485,48,0.062157465692664844,유상증자
6065,48,0.023193734222371337,영업이익
5951,48,0.12680649084216258,연결기준
7914,48,0.0026323721118172343,지난
2552,48,0.04508718032179047,당기순이익
1909,48,0.011241009438320364,기간
187,48,0.05212809526969723,180
485,48,0.010968783707417402,3분기
5145,48,0.04231618628636856,스튜디오
7134,48,0.07493173997793438,잠정
3248,48,0.02129666361288458,매출액
1268,48,0.012392496507578938,계약
9628,48,0.02017703737248477,확정
7406,48,0.06403563446302421,전환사채
9242,48,0.06368650333336842,한국거래소
2990,48,0.004926105194005178,라고
4912,48,0.13393500559271898,소집
2621,48,0.007803892865864133,대비
9704,48,0.03606717281284447,후문
4182,48,0.05258260538046168,분할
7783,48,0.07914030743054241,주주총회
7310,48,0.018926485163247127,전년
9018,48,0.05497285044373893,폐쇄
3780,48,0.006062602604965153,방문
903,48,0.011616034844817819,감소
1316,48,0.025448757678482148,고백
2141,48,0.25671162267703335,끊었다
3138,48,0.2630197634575261,만나면서
2938,48,0.012735903284285366,등장
8693,49,0.8035852612781988,클라우드
9554,49,0.3563664243401077,호텔
2473,49,0.4208540171453247,다우존스
4620,49,0.05101410256829868,서비스
1972,49,0.04127329428141456,기업
7951,49,0.3860580320586336,지속가능경영
8998,49,0.05744894653397772,평가
1394,49,0.17045904856616378,공공기관
9686,49,0.33324948914271935,획득
8988,49,0.19566361033207308,편입
9630,49,0.0702980146767429,환경
6850,49,0.1026322658945668,인증
9298,49,0.338880609436145,한옥
5928,49,0.42606857918155555,여행사
1028,49,0.37454998292035846,객실
6738,49,0.029381492743068744,이용
1667,49,0.020239644183320873,국내
7823,49,0.15161369333822058,중국인
4092,49,0.07257669919181513,부부
1502,49,0.07566070799039479,관광객
3057,49,0.3158176591577661,롯데호텔
2929,49,0.14996283647017652,등급
7426,49,0.0789864727652355,점검
6393,49,0.25298751392888313,월드
7563,49,0.0100990023177125,제공
304,49,0.0023374411224296276,2016
8634,49,0.28124823932738197,컨퍼런스
4089,49,0.049508950463985034,부문
8545,49,0.10649829054881246,측면
9257,49,0.5489087123518462,한국인터넷진흥원
7914,49,0.006992208249960788,지난
8419,49,0.03332127968304457,최초
4446,49,0.044778448806067475,산업
3039,49,0.49752310750297385,로베코샘
3978,49,0.07786110062479754,보안
1073,49,0.09055537159345983,건립
1518,49,0.029503571161614395,관리
4627,49,0.0029874090405401323,서울
7952,49,0.3991354393764742,지속가능성
8839,49,0.01874564079261579,투자
2681,49,0.0073868285372853965,대한
5226,49,0.042904322830290983,시설
6190,49,0.011085011531022416,올해
4172,49,0.022010181121073523,분야
8372,49,0.02112668619662221,최고
2669,49,0.04815760389999166,대표이사
4797,49,0.011427513343073955,세계
6292,49,0.032857346917287256,우수
4435,49,0.05775679312992138,사회적
7478,49,0.13314265019608623,정보보호
4966,50,0.8798865993849175,송중기
1949,50,0.24406362096732825,기부
6423,50,0.46887713268401604,위안부
1735,50,0.9266594965818392,군함도
6898,50,0.47815953225092894,일본군
2160,50,0.13023480100455623,나눔
9146,50,0.0870132525275604,피해자
9320,50,0.5135776245691325,할머니들
6975,50,0.5980486884429288,입금
9319,50,0.14830373313455494,할머니
1074,50,0.8418853609145173,건립기금
4367,50,0.020230527811243314,사실
957,50,0.5649199336903397,강점기
1276,50,0.11456709068967616,계좌
6927,50,0.12014592400168055,일제
3340,50,0.12418068401764959,모금
4885,50,0.04834430704058497,소속사
4432,50,0.3378195984982691,사회복지법인
9718,50,0.27393355939434966,후원금
3829,50,0.00678323554298353,배우
2893,50,0.1373949320121941,뒤늦게
9624,50,0.010717076252106454,확인
6082,50,0.006208414983095909,영화
7645,50,0.428110386263101,조선인
1058,50,0.049179398967024654,거주
7914,50,0.003617721176541383,지난
9147,50,0.07889948142305726,피해자들
6687,50,0.020784627922475218,이름
8368,50,0.010643944521863999,촬영
198,50,0.01793745740381157,18일
4716,50,0.19984279373803876,선행
9717,50,0.045216463781152974,후원
