term,Category,Freq,Term,Total,loglift,logprob
9293,Topic30,220.4661789010529,한성숙,232,0.9998750837270104,0.02101920552766993
6711,Topic30,171.81080610821047,이사회,780,0.9916174831449672,0.01877224277211551
2669,Topic30,103.43825924618955,대표이사,560,0.9895694638233995,0.01796121421407658
2048,Topic30,171.7155266413638,김상헌,181,0.9998708977912728,0.017155046904141755
4620,Topic30,139.48032808508552,서비스,2828,0.9559953981182138,0.016420464461674437
2667,Topic30,161.81444277911274,대표,7727,0.8995667048859094,0.015887800003950722
4095,Topic30,104.16025489823042,부사장,414,0.9929465272945828,0.015468987281724076
6784,Topic30,187.75785723798901,이해진,189,0.999984201765069,0.015295299746917526
494,Topic30,111.445534100259,3월,908,0.9832179640184168,0.014289821588780973
2296,Topic30,92.24404618357788,내정,159,0.9982747827267152,0.012486640121609952
6462,Topic30,96.50515425743816,유럽,932,0.9797442638436141,0.01184675978623793
6638,Topic30,118.28348718620647,의장직,126,0.9998442344744417,0.010675001862652942
2297,Topic30,106.72232972551245,내정자,134,0.9993900011525899,0.010245457308563334
2275,Topic30,87.4789077990843,내년,2495,0.9383312740627192,0.010118465091851887
8107,Topic30,73.33602359694065,차기,310,0.9923524420237123,0.008744077381571914
5338,Topic30,39.648134260254245,신임,225,0.9889593489670658,0.008031130224364316
4702,Topic30,45.22144631643629,선임,491,0.9770008544189727,0.00775545549953175
5243,Topic30,72.57265924726066,시장,3917,0.8877029564718628,0.007414293716518715
1851,Topic30,54.47373096736959,글로벌,2433,0.9055749413569701,0.007101071877316639
8339,Topic30,46.24623548222867,총괄,379,0.983107664081713,0.006950899987027563
6948,Topic30,40.75764384850852,임기,281,0.9861192799734336,0.006519606553319086
4146,Topic30,50.79148343061116,북미,220,0.9921071844860471,0.0062514083685811595
6005,Topic30,47.40549894476493,연임,92,0.9977585962117483,0.006202504734190727
3005,Topic30,48.34397893604832,라인,781,0.9650731048958968,0.00606835955205631
5881,Topic30,58.29415962869747,엠파스,66,0.9996844269369346,0.005843758369553974
3507,Topic30,48.33118438262745,물러,297,0.9878624121821534,0.005811104218814883
5824,Topic30,49.402748580329956,업계,1144,0.9497479654987193,0.005780329311062922
2930,Topic30,38.18542924091294,등기이사,131,0.9942290545347048,0.0050258145606351745
6860,Topic30,38.32391348238748,인터넷,1004,0.9432420358958575,0.0047289065839072955
8341,Topic30,35.29535833747759,총괄부사장,48,0.9991411571391311,0.0043682836387712335
1107,Topic30,34.17858163644677,검색,502,0.9683481126220416,0.004164869169390252
6793,Topic30,47.7219319356836,이후,4323,0.8237651474124785,0.003975266713481709
3150,Topic30,23.597747036983844,만료,76,0.9947249755551105,0.003953272564699572
6117,Topic30,40.57333873883487,예정,5612,0.7530574978134702,0.003910044071123737
1108,Topic30,40.0,검색사업본부장,40,1.0,0.0039006489003921858
3245,Topic30,24.418573278710827,매진,186,0.9844437788689272,0.0038231347128881623
1019,Topic30,26.271368805445906,개척,238,0.9811174806488993,0.003716642290462102
8998,Topic30,34.9356805029694,평가,2556,0.8530033343450794,0.0036882959273953834
3356,Topic30,26.94302425964897,모바일,1549,0.8811313676420576,0.0036807707114781163
287,Topic30,31.215840532121213,2007년,741,0.94849736667744,0.003677229892234722
1218,Topic30,38.0,경영자문,38,1.0,0.0036605251499345006
5850,Topic30,24.083411500230973,없음,142,0.988442856574978,0.0035736075206062143
9336,Topic30,25.50967425139099,합류,344,0.9710482915404075,0.0035496808883857165
5066,Topic30,24.120088699954987,숙명여대,66,0.9958707434843935,0.003535020462275679
6513,Topic30,38.50606617485881,유지,2094,0.8869366881602273,0.0035201711088689706
6622,Topic30,26.282176966803824,의사,955,0.9221818252886,0.0033386633709815406
4371,Topic30,27.834107962693512,사업,3348,0.7782976758014564,0.003331914600160928
8797,Topic30,19.364858581065345,톡톡,88,0.9916070651537674,0.00331203558922119
9597,Topic31,424.51015080975776,화성,561,0.9933169188195319,0.010999614908848179
8458,Topic31,386.94273775850587,축제,669,0.984975751625685,0.009689173774412023
9416,Topic31,509.4253530069631,행사,3017,0.9066158340382836,0.009035485049088457
8305,Topic31,359.03165897931746,체험,988,0.9646379830519314,0.007874649100512403
9109,Topic31,389.8003431583964,프로그램,2648,0.8918806355696667,0.005816559521839777
8142,Topic31,196.781783136217,착륙선,198,0.9998704730651227,0.005559786079088996
8141,Topic31,207.74466213090471,착륙,220,0.9987670761258973,0.0055509813519255095
8048,Topic31,504.563318806896,진행,7842,0.7666933912111408,0.0054393446743559466
831,Topic31,256.26738709732024,가을,1246,0.9252262573524788,0.005122397177315485
9291,Topic31,226.5829654161407,한복,373,0.9866584035846396,0.004846921958243415
5123,Topic31,159.67118578324732,스키아파렐리,160,0.999956909458558,0.0047627091783697135
1020,Topic31,273.08504426799294,개최,2219,0.8702397988264257,0.004670416299439339
1436,Topic31,211.9732160915698,공연,1360,0.8982056984510876,0.004496392613910063
1966,Topic31,118.61664780346355,기아,129,0.998171589221569,0.004455512386657981
3094,Topic31,305.03947723932606,마련,2655,0.8611736567372805,0.004129873510922536
6701,Topic31,403.16193159721,이번,7434,0.7326407210408089,0.004055217838297189
8745,Topic31,144.46805632136275,탐사,162,0.9974670103953328,0.0039900028674153985
7780,Topic31,203.95809320449683,주제,1230,0.9047570653208351,0.003919830108939003
8164,Topic31,261.26840989087435,참여,2957,0.8224314377267641,0.0036885192921501495
6190,Topic31,312.18342470617523,올해,4388,0.7854222759938251,0.003643297171995314
9325,Topic31,342.3295667149292,함께,7946,0.6826923511806304,0.0035019376571867244
1487,Topic31,135.28245603723744,과학,340,0.9693061626978314,0.003399842809520833
6170,Topic31,242.82633283898107,오후,7695,0.6089427841168881,0.0032894755524078036
353,Topic31,179.11607179667357,22일,1836,0.8378238839523815,0.003247679022728339
1568,Topic31,99.80230687541793,교신,106,0.9987022168472501,0.0031773397642326203
6117,Topic31,276.39655246183867,예정,5612,0.7122761066328384,0.0030959727136672384
7358,Topic31,132.10320329374193,전시,639,0.9256739790776094,0.00305711949765865
9278,Topic31,93.58844031752201,한마당,185,0.9799705708178884,0.0030374725232581957
8746,Topic31,101.06417362663694,탐사선,111,0.9979469909354832,0.0030105210706843663
2644,Topic31,126.58172787832663,대전,861,0.8917357078489162,0.0030098357110586163
4660,Topic31,87.12380277236211,서프라이즈,102,0.9964397313527119,0.002756953181497783
3480,Topic31,171.31931845800665,문화,1531,0.8575769398578647,0.002739127436100583
6703,Topic31,112.46205486448055,이벤트,850,0.8793281525620271,0.0024745638966617253
7805,Topic31,163.9603070610214,준비,1661,0.8395878166982651,0.00242858486453168
8659,Topic31,101.72786384724594,코스,394,0.943288805029435,0.0024161118441630566
1717,Topic31,63.76454715199888,국화,81,0.9943756733022043,0.0023989346091342805
6315,Topic31,184.22474588187643,운영,2953,0.7607473250496909,0.0023942428156201916
7563,Topic31,175.51890153787681,제공,5715,0.6022563748560583,0.002341782655580689
2434,Topic31,139.06462023442486,뉴시스,9950,0.40383063668118097,0.0022901502071883783
5926,Topic31,114.77414882693884,여행,804,0.8883683863839034,0.002211352108588827
304,Topic31,75.6840571514242,2016,11149,0.24620776405779135,0.0021904716700750816
5868,Topic31,76.0,엑소마스,76,1.0,0.002144171362806729
1985,Topic31,304.92607905746866,기자,27189,0.35150394182612227,0.002125080243283274
9067,Topic31,90.44858729186159,표면,141,0.9884399837869267,0.0021181807419978506
6464,Topic31,58.95104546644305,유럽우주국,60,0.9996277967967904,0.002039685200370198
844,Topic31,119.74050807764813,가족,1149,0.8475505018599692,0.002029918112662953
359,Topic31,82.58292023997856,23일,511,0.9020745450372456,0.0020129340936317994
388,Topic31,98.14876151924743,29일,398,0.9399123773997269,0.002011339893101976
4797,Topic31,142.25900617929392,세계,3383,0.6771876149494119,0.001998827141038611
2687,Topic31,81.38728547822312,대회,580,0.886368734586935,0.001996101291246855
3108,Topic32,235.39170206610348,마을,544,0.9943039521500119,0.023979401374607027
9571,Topic32,109.27047588915931,홈플러스,238,0.9948786617742421,0.01710072501794788
2944,Topic32,133.19761396171057,디스플레이,280,0.9952072122436324,0.01305417954425044
3917,Topic32,116.07354734287372,베트남,376,0.9903099420359814,0.012506981614587156
2397,Topic32,99.6161649706055,농촌,201,0.9955725889883408,0.01211834938780512
6849,Topic32,57.61476121438338,인제군,83,0.998078456672947,0.01046362596996389
7751,Topic32,113.9380774243127,주민,888,0.9711702935611961,0.00965750634823316
951,Topic32,89.63610452308806,강원,906,0.9617271583517985,0.00951887649308989
4427,Topic32,74.66606258765476,사회공헌,250,0.9898434256550224,0.009094704859821905
4058,Topic32,48.397466863147976,봉사활동,170,0.9891403476754277,0.007582295322255379
5389,Topic32,90.05131531117082,실시,1394,0.9404935200375422,0.00719557650044075
6968,Topic32,63.56004384189416,임직원,283,0.9851383591163082,0.007161207321809624
7752,Topic32,77.01832708209639,주민들,647,0.9686755704354729,0.006896931386125757
9109,Topic32,93.0325920443274,프로그램,2648,0.8928555986543681,0.00654029251598752
2385,Topic32,52.25346225032292,농가,166,0.99057785587249,0.0063389320139218075
9631,Topic32,38.41849426508021,환경개선,47,0.9990249261826482,0.005836610415709266
6909,Topic32,41.08276485794351,일손,62,0.9977801813216202,0.005744167501974519
6969,Topic32,38.58857851605567,임직원들,129,0.9898660453357321,0.0057390427404996934
4371,Topic32,86.74710581294683,사업,3348,0.8589047199316721,0.005686345412909195
8048,Topic32,106.30766017967963,진행,7842,0.7587483036575274,0.005399251483438942
2543,Topic32,34.894288439278064,담장,64,0.9963685347575053,0.005277508447429351
9614,Topic32,82.81476745582304,확대,2118,0.90303021129229,0.00510965051453941
4507,Topic32,38.731923202297914,상생,167,0.9857357791380782,0.004755900158267741
1426,Topic32,43.67619381376249,공사,666,0.9413890468187367,0.0045863776961566375
7967,Topic32,69.55759257509754,지원,3123,0.8390561989191986,0.004571816948818518
7871,Topic32,36.83487835215043,중학교,169,0.9845638314876499,0.0045153659496133805
9644,Topic32,65.2720193739751,활동,2473,0.8611909336647198,0.004356284912465195
7958,Topic32,72.39935388921275,지역,3828,0.815219101344973,0.004342715815937021
8504,Topic32,32.23175186564408,충남,432,0.9485907481407063,0.004328939182316383
9210,Topic32,50.85992638977177,학교,1411,0.8953716747927865,0.004302953640121596
2792,Topic32,33.98248682022725,돕기,127,0.9881809099830543,0.004285919113366116
7647,Topic32,54.285818306387135,조성,1617,0.8882685434338934,0.004191917039504614
8164,Topic32,62.7391295360203,참여,2957,0.8322408469335264,0.0041729361330078854
9382,Topic32,63.118199509277154,해외,1612,0.9031576633987554,0.004170022301919438
6017,Topic32,37.59487490170063,연합뉴스,4688,0.6491375509613454,0.004148926427148955
8445,Topic32,63.51332808330966,추진,2293,0.8670144751489117,0.004056713260630589
8520,Topic32,15.629556853118604,충청남도,53,0.9896603516638692,0.0040453174763379765
4057,Topic32,21.68359914937279,봉사단,103,0.9838777398047146,0.003782612930942355
9604,Topic32,26.050242887969745,화장실,126,0.9835112657573053,0.0037409507821526237
7563,Topic32,57.99826810704317,제공,5715,0.701165932290174,0.0036456570338400563
4056,Topic32,24.953955354126613,봉사,145,0.9794121051204506,0.0035901377721156875
5064,Topic32,22.152947294293117,수확,133,0.9786037566937883,0.0035453144958882163
9508,Topic32,47.70154496974734,협력,1059,0.9152169624137599,0.0035181221002539113
337,Topic32,89.7558231208732,20일,20858,0.49725122439247904,0.0034713535852371343
5356,Topic32,23.616235938270624,신축,111,0.9840891808475044,0.0032469768960881255
913,Topic32,24.255776412869068,감자,103,0.9860130125822516,0.0032436466530909084
2736,Topic32,22.374323535875547,도서관,229,0.9612124992111717,0.0031223528204155277
4147,Topic32,24.750390559058964,북부,157,0.977184657406369,0.003110361997990975
2430,Topic32,26.618578297543948,뉴스1,5964,0.506419193269744,0.0030645876118572104
1615,Topic32,41.07404829051039,구성,1781,0.8438122114572809,0.0030239781533230726
6252,Topic33,70.8575817678642,요리,296,0.9937603615541181,0.01599053478092985
4855,Topic33,46.97364530152222,소금,64,0.9992842469471335,0.015337988076525996
7197,Topic33,41.969929855541714,재료,177,0.9936824798173428,0.009066140641578744
5277,Topic33,40.84326474764189,식사,295,0.9878526899676391,0.008730706634007534
4888,Topic33,15.403677215223164,소스,45,0.9962175405094579,0.005567734232334933
3273,Topic33,20.978904612768666,메뉴,232,0.9805104396478004,0.005181873290707877
5068,Topic33,22.316886679927922,숙성,47,0.9978191543921588,0.005162606925596474
5270,Topic33,14.969307544242834,식감,61,0.9939602139653297,0.005068036729534558
2667,Topic33,42.10594747442184,대표,7727,0.7349360136703506,0.004993978728305427
1292,Topic33,14.457608294219169,고기,119,0.9859122704742731,0.0042818739302374195
913,Topic33,14.295936424777482,감자,103,0.9878871869174028,0.004217217872650086
4079,Topic33,16.301472217341786,부드,256,0.9717638150745951,0.0040199650121136524
4690,Topic33,24.544084672094584,선보,2623,0.8269885767434956,0.003955200472474013
9097,Topic33,18.716559915122676,풍부,389,0.9623764306415168,0.003862473919202964
7462,Topic33,33.80155568555429,정도,2488,0.8745263219157582,0.0038016082118217916
3364,Topic33,17.92884368774352,모양,266,0.973385660663748,0.003769175367442518
6304,Topic33,13.499132866682507,우유,156,0.9795660597172368,0.0036940344994813882
6580,Topic33,17.979928296005713,음식,577,0.9421169987145738,0.003646969396724347
1479,Topic33,13.866325893258134,과일,159,0.9797361174019338,0.003639557732571444
8616,Topic33,10.953220521627438,캠핑,71,0.9892829521715814,0.0035186344399038964
3199,Topic33,12.556165528851002,맛집,115,0.984133196962886,0.0034711590135352017
6059,Topic33,11.014675080189761,영양,142,0.9770400946726983,0.003335194417789383
1911,Topic33,17.50381592634193,기계,262,0.9731390719604965,0.0032917684090510175
1068,Topic33,16.044059676172864,건강,1083,0.8838503960059051,0.003267707390631913
1942,Topic33,12.736719300090936,기름,110,0.9851340245534251,0.00320768187488542
4848,Topic33,18.519657200755944,소개,1326,0.8775692828092321,0.003038228777692648
4299,Topic33,11.429330225649231,비타민,115,0.9824080225450352,0.003036393440515944
7805,Topic33,19.718364137570696,준비,1661,0.8587507605475638,0.003035418719239754
6738,Topic33,22.314388082079553,이용,2617,0.8131555690202327,0.0029662523715733814
4383,Topic33,22.585118561067773,사용,2923,0.7975928842610501,0.002959713084924794
883,Topic33,10.85892828291994,간편,98,0.9843897531099544,0.0029341939406740147
9333,Topic33,18.86098770549186,합니다,739,0.9298434087935473,0.0029326194111894727
831,Topic33,13.944181051404817,가을,1246,0.8513536851227848,0.0028967171208628024
6138,Topic33,9.19805549199948,오리,65,0.9881536504704527,0.0028956962668470858
7045,Topic33,14.730891841329827,자랑,657,0.9206765103825435,0.002875355190322104
5814,Topic33,10.899617739201421,얼음,41,0.994572448863343,0.0028685446120237604
4693,Topic33,13.18007906377553,선생님,166,0.977600913371452,0.002839902616562251
867,Topic33,20.96491640136745,각종,1277,0.894142391953032,0.0028338761591092517
8567,Topic33,9.65242738980547,치즈,113,0.9792805780895331,0.002829749596542022
7539,Topic33,10.980149618100747,정통,70,0.9894898731994918,0.0028191416977026073
3716,Topic33,13.103913869090091,반죽,83,0.9895695057657988,0.002808361376230833
7271,Topic33,12.758084820625943,적당,87,0.9886314556217266,0.0027125803251494204
5712,Topic33,12.907602752771384,야채,97,0.9872895063265883,0.0027112760847703135
3770,Topic33,11.574453021311012,발효,113,0.9829785066537787,0.002659077741929853
5248,Topic33,8.7018527665436,시제품,55,0.9895956153713303,0.002641353710173902
7610,Topic33,16.935959077140925,제품,2843,0.7520235664932589,0.0026280814359437724
7629,Topic33,9.615197829636886,조리,100,0.9817631151945655,0.002620759097993327
9650,Topic33,17.466620477577756,활용,1835,0.8294438908368178,0.0026121007798468017
877,Topic33,8.388522643460389,간식,76,0.9843224181647146,0.002572741359485615
9165,Topic33,20.850783133809546,하나,2050,0.8387091439395842,0.0025604155450634006
9009,Topic34,127.8186294962375,평창,301,0.9967399563356286,0.025994145576495164
309,Topic34,54.063445636546795,2018,84,0.998665088444683,0.015370236827942684
9011,Topic34,59.82673285494614,평창동계올림픽,95,0.9985827840496526,0.012694773161491596
2796,Topic34,59.388406797854245,동계올림픽,92,0.9986761780877764,0.011626783727565709
1432,Topic34,66.59844120222404,공식,1282,0.9578044075313947,0.009068747654193627
7494,Topic34,32.2539059835521,정선,103,0.9947330254325191,0.007261335513817285
6186,Topic34,36.16205606048873,올림픽,210,0.9885286310708685,0.007019300444546637
9575,Topic34,38.631134186800466,홍보,765,0.956581360661767,0.0066531012566649434
7720,Topic34,44.57171371608796,좋아요,212,0.9910136430324683,0.006245356502136753
7078,Topic34,17.712835576973035,자원봉사자,64,0.9937313214971603,0.005745742302488981
951,Topic34,28.883858862871215,강원,906,0.9317011994462001,0.005541342393007824
3334,Topic34,19.821435658509014,명칭,66,0.9944075223906401,0.00543579888983335
9457,Topic34,27.95282078580741,헤럴드경제,1195,0.9084423421006683,0.0053322402016038875
6055,Topic34,37.01971566354314,영상,4974,0.7564691142600144,0.005127073790324468
3476,Topic34,30.378753510947465,문체부,268,0.9814678448042615,0.004581684158620315
2687,Topic34,20.47100803285485,대회,580,0.9381031573133122,0.00427327051501095
936,Topic34,17.979130707734562,강릉,178,0.9789665590964403,0.004151823073738355
3371,Topic34,22.53917352571282,모자,186,0.9827942797823537,0.00407794104012207
389,Topic34,16.61640228530693,2가지,43,0.9961816994430845,0.0037586467012002407
8890,Topic34,16.91420667476055,티셔츠,85,0.9903763534348395,0.003691533224072089
3528,Topic34,19.894312716594868,뮤직비디오,553,0.9392429271926286,0.00362159817479353
3254,Topic34,15.034601932001543,맨투맨,195,0.9719159133911834,0.003591794595725024
7610,Topic34,28.23278013082394,제품,2843,0.8060155951536929,0.0035879356881069998
9650,Topic34,28.897518721161035,활용,1835,0.8689043345420401,0.0035391875687403856
4690,Topic34,25.335853861609824,선보,2623,0.8016007218861262,0.00334363749621315
8146,Topic34,13.125963667083417,착용감,49,0.9934456790459929,0.003283754097938641
1501,Topic34,18.16785808679627,관광,548,0.9342306971171314,0.0032316663300259365
2682,Topic34,23.535605341174403,대한민국,1673,0.8552994168093718,0.003202349879275643
1020,Topic34,21.560852755304825,개최,2219,0.8025498475851555,0.003138475597857779
9628,Topic34,20.07912401504015,확정,650,0.9296001162681902,0.0031092196727394326
7297,Topic34,22.146356029219184,전국,1950,0.8263514669466873,0.0030732215881656066
8970,Topic34,18.970414502121574,페이스북,640,0.9267617272390506,0.003042026913734865
2328,Topic34,12.418641792655885,네이비,62,0.9904541799862765,0.002856811755412179
455,Topic34,18.283565085665842,35,437,0.9476128696985007,0.0027924920809454337
3034,Topic34,12.685432438962028,로드,139,0.9765270869290108,0.002781595692986693
1436,Topic34,15.406012880404795,공연,1360,0.8259780775192525,0.0027814332300923907
4744,Topic34,21.22538888487779,성공,1360,0.867859547283521,0.002742506488497735
1806,Topic34,13.771812466760949,그레이,155,0.9758429039010422,0.0027362090950569973
1890,Topic34,42.252856403086554,금지,19890,0.4686169649992952,0.002716459595781913
7204,Topic34,42.615417445355,재배포,20443,0.4639087579294144,0.002651856038402874
8637,Topic34,11.447490804591343,컬렉션,1588,0.7504944739875546,0.002629894818421356
9416,Topic34,17.333050455500725,행사,3017,0.7053352627212383,0.0026166224509291377
8152,Topic34,16.4919952564351,참가,1314,0.8403924225872017,0.0026113338019368815
3424,Topic34,43.37288766438339,무단,21575,0.4548812721216618,0.0025964900989005157
8982,Topic34,14.715632958649124,편안,354,0.9472774238603321,0.002528217573772896
6232,Topic34,14.292184060014975,외국인들,85,0.9881982224687876,0.002495111613641562
6485,Topic34,10.533336204291288,유상증자,182,0.9621897950598851,0.002483083041529502
9581,Topic34,5.820613585875548,홍천,50,0.9820071445111562,0.002469441449061836
2837,Topic34,16.487651745852382,동영상,497,0.9342715480992178,0.002456998175579723
6813,Topic34,12.715166195416232,인도네시아,269,0.9536016646672785,0.0024535080079233127
5955,Topic35,407.2312926379199,연구,1825,0.9790703116542452,0.02146849597299738
5856,Topic35,229.01418631358587,에너지,736,0.9865892082537844,0.01269138787670532
6508,Topic35,131.0460364407631,유전자,177,0.9978514295147779,0.01065432893748365
3629,Topic35,134.84550222950753,바이오,303,0.9924012186485435,0.010005954248500856
1562,Topic35,182.2345795896678,교수,2075,0.940048390068645,0.009996665229678823
5588,Topic35,96.83192635843996,안산시,161,0.9959475140468391,0.008414223978727674
9611,Topic35,123.87706019804256,화학,353,0.9887705664690496,0.008365041240428913
4172,Topic35,143.02813990102428,분야,1695,0.9375353056240003,0.007153079756761467
5656,Topic35,74.02615651891782,알코올,152,0.9935738842389954,0.006851433241043694
4633,Topic35,91.99699794160966,서울대,386,0.9807547670043569,0.00641798869108817
9365,Topic35,70.85047730414664,해독,87,0.9986023638127126,0.006003298523639257
2373,Topic35,79.45184540403096,논문,168,0.9932032966607298,0.005765963804838983
1757,Topic35,61.33120051352131,권태,79,0.9982341953523527,0.005356605782286904
5963,Topic35,61.981671113489156,연구팀,130,0.9933068471669096,0.005033144308405875
4835,Topic35,67.24000976679942,세포,127,0.99457245027125,0.004960028960930336
2817,Topic35,66.89007004512,동물,323,0.9770301908511082,0.0049543704617506954
1643,Topic35,85.50229474833756,구축,981,0.939576812314066,0.004802422426470291
5714,Topic35,53.881821881919464,약물,99,0.9948847520088355,0.004755851076750622
4462,Topic35,41.81209353821556,산학협력,131,0.9870718183598169,0.004554338343150895
6844,Topic35,68.64828892191633,인재,393,0.9718063789426475,0.004528789115111565
6798,Topic35,81.04882847319654,인간,502,0.9690945019528199,0.004514996019635055
1809,Topic35,91.7773614962821,그룹,1826,0.8960367727351066,0.004474948159819166
5345,Topic35,61.304348961195416,신재생에너지,118,0.9943534408859794,0.004457046496406708
3530,Topic35,129.2122326917987,미국,6586,0.7652105965587493,0.004217633753622276
4170,Topic35,107.0791703866041,분석,1953,0.9042814061718072,0.004142139747811725
2675,Topic35,72.64288551677885,대학,1260,0.9087911466960864,0.004102646934746634
6701,Topic35,118.5757417746841,이번,7434,0.7252599376441105,0.004005778778971942
9504,Topic35,46.69708006295032,혈관,77,0.9960312626417812,0.003949907219159318
5962,Topic35,45.125011016257076,연구진,151,0.9857980284381088,0.0039007755833096705
9617,Topic35,82.08282455844025,확보,1436,0.9080341434299575,0.003778637889052676
8837,Topic35,40.62362814155355,투여,84,0.9934864001072246,0.003505249221572983
8289,Topic35,55.29777481355132,체결,963,0.9084379228662302,0.0033917476022778223
9624,Topic35,86.38203376664131,확인,3545,0.8026671844029353,0.0032434135179623793
1157,Topic35,85.13732236294433,결과,3108,0.8210090706710305,0.0031507564990526735
1628,Topic35,30.159811610888863,구자,73,0.9913535871954164,0.0031470610078955636
9689,Topic35,65.86423668433358,효과,1059,0.9152600683169875,0.003125541365241906
3654,Topic35,38.565072575538764,박사,321,0.9569665994228124,0.003103512069280178
4579,Topic35,42.06541868826563,생물,127,0.987754041429224,0.0030991619808400884
6543,Topic35,43.648640399528894,육성,443,0.9468097763221293,0.003094833336619409
8164,Topic35,63.212167432966005,참여,2957,0.780583214305217,0.0029972452388208892
2329,Topic35,28.619169050050793,네이처,61,0.9931006390398469,0.0029840885795819976
8759,Topic35,35.15582533956097,태양광,150,0.9803360268695617,0.002945733434454468
8445,Topic35,64.2315874424535,추진,2293,0.824361864676498,0.0029246671363163486
8054,Topic35,37.70546953880422,질병,216,0.9717844671392033,0.0029184407670723896
5409,Topic35,45.62028696110422,실험,289,0.9682815005964933,0.0028925189066963657
1121,Topic35,103.30622242575703,것으로,10447,0.6192717629385023,0.0028558694720305935
3765,Topic35,67.99343044298635,발표,3168,0.7812805873961624,0.002737549160442035
6816,Topic35,49.432571885713756,인력,628,0.9329521609783603,0.002730618948542474
993,Topic35,57.637679321759215,개발,2324,0.8055167993146775,0.00270318215845223
390,Topic35,40.26247303051189,2개,377,0.9511542630711618,0.00260737207163699
2434,Topic36,2507.0812399717374,뉴시스,9950,0.9664838130016123,0.07329203615020875
4418,Topic36,2367.0529663525485,사진,12875,0.9507009041296803,0.046234232516314616
6055,Topic36,1274.0841056609988,영상,4974,0.9671911347549974,0.03680277001184426
7575,Topic36,1206.8752987208368,제보,4164,0.9721748963071468,0.03654583546914963
1385,Topic36,1249.4661096089528,공감,4751,0.9683021434904378,0.03493308637941915
9609,Topic36,577.1610189401812,화제성이,1625,0.9792332347911346,0.020527826118125765
687,Topic36,576.4798440034718,721,1634,0.9790211466275149,0.02049890692146255
5892,Topic36,595.6889711637806,여러분,1775,0.9773970576930765,0.02017883370036
689,Topic36,596.7349059260158,74,1957,0.9740633161924769,0.01974234409684904
7267,Topic36,628.3963325636801,적극,2170,0.9721417496773264,0.01926189792484206
2768,Topic36,622.8049284421996,독자,2187,0.9714985995523681,0.019091161861299107
852,Topic36,655.2745746810093,가치,2402,0.9698025820883626,0.019068491082191417
3711,Topic36,661.8537391417514,반영,2401,0.9702196834076442,0.01882399151436141
9,Topic36,620.3489949497038,02,2683,0.9626125091760396,0.01817857472404844
8931,Topic36,746.2527178234142,판단,3003,0.9658802806288287,0.017947115601824118
7009,Topic36,736.8923977747862,있다고,3370,0.9599326656552456,0.017462141672033735
2429,Topic36,651.3756944745663,뉴스,4682,0.9325911079394636,0.01525507119130538
7249,Topic36,627.3117384149323,저작권자,7556,0.8857248999623064,0.012813807608806831
304,Topic36,247.5821991957988,2016,11149,0.6603545033618374,0.012720193510673286
7563,Topic36,355.4333054708191,제공,5715,0.850239293650189,0.008418251171307848
1890,Topic36,572.7428569521129,금지,19890,0.7173719232602435,0.007679850717087148
7204,Topic36,575.6575058658649,재배포,20443,0.7126849652105691,0.007471250348127036
3424,Topic36,578.5728324631253,무단,21575,0.702292131168281,0.007223909408034256
337,Topic36,460.77191270417836,20일,20858,0.6591545208367934,0.006714677991839966
4627,Topic36,265.1282391738049,서울,17110,0.5740004709962269,0.005555349513689633
1985,Topic36,385.1421551021217,기자,27189,0.5515885800750314,0.0047647803688246945
3780,Topic36,127.22216783808388,방문,1834,0.864520213757588,0.003919767720188958
6170,Topic36,150.1937356351426,오후,7695,0.6302038025304713,0.003611800612252341
1189,Topic36,112.63445763695965,경기,2899,0.7758135629016235,0.0032025997603483606
4419,Topic36,43.189498429122324,사천,152,0.9714121604378166,0.0028987491375532496
1197,Topic36,68.9795378173644,경남,863,0.881475818283156,0.002846230173644557
6757,Topic36,33.933428690972946,이정선,54,0.9931397343141987,0.0027902391326380324
2997,Topic36,77.81680503125341,라스베이거스,476,0.9435995701138239,0.0027574875019019144
6330,Topic36,59.1964998539361,울산,835,0.8672365770017434,0.0027132159283223384
1399,Topic36,47.66596073187329,공군,272,0.9478889943095605,0.0025997762688219892
6153,Topic36,88.98182019669605,오전,5291,0.5942131398250546,0.002515056876273409
234,Topic36,124.26692682283608,19일,5573,0.6612956423254529,0.002442451132547939
1924,Topic36,34.6680632608955,기념촬영,272,0.9259540693137303,0.002310090478217852
9499,Topic36,79.44396717021701,현지시간,1447,0.832583854153162,0.0022524039609134565
7380,Topic36,45.85663892048213,전주,493,0.8977453894030474,0.002187174435989647
4073,Topic36,50.98168726349422,부대,169,0.973671105304595,0.002167227433212695
1020,Topic36,71.26772042096239,개최,2219,0.7396317734542692,0.0021636729261411297
7141,Topic36,88.54982468015045,장관,2892,0.7300229723538498,0.0020724401622635807
2667,Topic36,101.25734390018296,대표,7727,0.531996249629545,0.002051340132126153
1771,Topic36,40.87810769485445,규제개혁,171,0.9641499855854985,0.0020144032967915806
6856,Topic36,32.23592343231365,인천시,252,0.9262393141550991,0.0020038074442148197
4096,Topic36,59.1501241987739,부산,2011,0.7217835156577431,0.0019494081518355339
951,Topic36,47.428797986867494,강원,906,0.8254532291868942,0.0018977884979558884
3683,Topic36,34.20375381147137,박진희,55,0.9929478302428547,0.0018647652790163432
9597,Topic36,40.01591023551881,화성,561,0.8679940103370628,0.0018406158938421167
