term,Category,Freq,Term,Total,loglift,logprob
1547,Topic169,11.407726162938852,광주,876,0.9121490769892373,0.004119375719552457
298,Topic169,14.788789604320327,2011년,572,0.9543076130032392,0.0040661469095764095
3816,Topic169,15.893572824897065,배경,637,0.9526888180370956,0.00403413652797572
6897,Topic169,16.262913177290596,일본,2726,0.8252614878296992,0.004016169274064048
4419,Topic170,142.51313886879134,사천,152,0.9999260102727257,0.09498908591593813
1399,Topic170,131.44346109525594,공군,272,0.9988127776029211,0.06716547158735128
1197,Topic170,161.42637865819376,경남,863,0.9951922524314404,0.06566214670331885
4420,Topic170,43.55753466135312,사천비행장,44,0.999988708621035,0.035687976536795354
304,Topic170,49.60093338126116,2016,11149,0.8008072465769033,0.026141833435794997
2430,Topic170,48.46138500514939,뉴스1,5964,0.8805252309051831,0.021284545578027843
2434,Topic170,70.18558075500702,뉴시스,9950,0.8646987945738669,0.02116714889696964
97,Topic170,32.36389249967514,122,102,0.9976139903748127,0.020108381344102776
3673,Topic170,34.033538070392225,박정,226,0.9937692583831867,0.01834608634870666
8874,Topic170,42.17691577720188,특수,244,0.9947091184045519,0.017594479446985983
6170,Topic170,65.14977662198065,오후,7695,0.8848160431840361,0.016428563696119974
522,Topic170,23.699381892245277,418,69,0.9978797784045459,0.013127263689819101
337,Topic170,85.73370515615603,20일,20858,0.7878235532157775,0.01298044353415189
8123,Topic170,20.04930738939072,차용,34,0.9992271476298686,0.011270776910933275
4418,Topic170,54.488597333740564,사진,12875,0.7926828967609354,0.011066673177147412
2205,Topic170,19.5494624641541,나흘간,60,0.9977052907030487,0.010536851785243757
7575,Topic170,32.56150287100821,제보,4164,0.8763958415973611,0.010123584203268756
8459,Topic170,20.745987827286193,축하,189,0.9910655134845163,0.010100658755893726
1985,Topic170,78.1627772681427,기자,27189,0.721735900603005,0.010094385099160212
6055,Topic170,34.3541906114621,영상,4974,0.86219704191031,0.010029078212546984
1385,Topic170,34.68926468421906,공감,4751,0.8687135682435329,0.010021192696963067
6017,Topic170,23.245458234438917,연합뉴스,4688,0.8176196901050226,0.010003778902989698
4096,Topic170,26.53336918495758,부산,2011,0.9232453896123146,0.00915030043183419
359,Topic170,19.434376926666168,23일,511,0.9726533034654711,0.008916159705720596
6914,Topic170,19.021321949916157,일원,277,0.985148148935314,0.008846287770815907
9588,Topic170,20.12067168218936,화려,518,0.9732309202260292,0.008142199822494414
7544,Topic170,16.804741402438985,제1,493,0.9694634072327489,0.00785214989178591
2936,Topic170,21.822211685868364,등에서,590,0.97187252700482,0.007242083830049726
828,Topic170,30.310394816251215,가운데,2725,0.9100656124734712,0.007196385960961924
455,Topic170,22.983950555086565,35,437,0.9803700826444458,0.0071842715636524345
1020,Topic170,20.842165970650296,개최,2219,0.8950679943358003,0.006664463658055349
9348,Topic170,19.886870240717677,항공기,331,0.9829076979329815,0.00599005178601553
9325,Topic170,30.592146713100814,함께,7946,0.7766345593265208,0.005833508918870037
1890,Topic170,40.66222231339348,금지,19890,0.6482503915293371,0.005710646770915448
9609,Topic170,15.607111180264727,화제성이,1625,0.8971635453727924,0.005693224045355511
9416,Topic170,16.33284830087093,행사,3017,0.8304151399157993,0.00568746586223292
687,Topic170,15.590184223116406,721,1634,0.8965463267526401,0.005685203543580603
7267,Topic170,17.770075126398517,적극,2170,0.8813461494838025,0.005607548799707785
5892,Topic170,16.052667183072973,여러분,1775,0.8914257735343624,0.0055964338634318335
689,Topic170,15.887326658573537,74,1957,0.880427952608615,0.005475377055372567
7204,Topic170,39.61347660006881,재배포,20443,0.6359195295159138,0.005384405568685266
2768,Topic170,16.836750761367075,독자,2187,0.8746802890188593,0.005294777008392051
852,Topic170,17.69785511753791,가치,2402,0.869751752198449,0.005280581072482775
3711,Topic170,17.74472221564085,반영,2401,0.8701007029017641,0.005214178461374004
3424,Topic170,39.827018152138045,무단,21575,0.6245923294260628,0.005206151076713466
9,Topic170,16.626507113965285,02,2683,0.8487085275204445,0.005041678457996113
8931,Topic170,20.290703910383275,판단,3003,0.8595502394628047,0.00497748517067082
7009,Topic170,19.59535912682662,있다고,3370,0.8402970938866199,0.0048134573214297606
2429,Topic170,18.647019590743227,뉴스,4682,0.7824804558299115,0.004589683330642225
1510,Topic170,7.011214925686023,관람객들,118,0.9827079606790877,0.004346800332905207
9571,Topic171,162.16766881505635,홈플러스,238,0.9993199888150744,0.059487090581226594
2397,Topic171,79.96651382840112,농촌,201,0.997802326153434,0.025434608573711538
3108,Topic171,73.50566950641382,마을,544,0.9907715569665816,0.022859355759485177
6849,Topic171,38.09614915604863,인제군,83,0.9982877011017713,0.018375907297109497
951,Topic171,57.270239094579836,강원,906,0.978889645901913,0.018306626785342874
4427,Topic171,51.79453086182151,사회공헌,250,0.9944621481148392,0.018141080468871112
5389,Topic171,58.84320989626173,실시,1394,0.9680368800234059,0.01410345150975292
9631,Topic171,39.59139498816963,환경개선,47,0.9997277682716518,0.013518284291155402
6909,Topic171,35.196747319886036,일손,62,0.9988930568603208,0.012054609154375862
9109,Topic171,54.42744463682204,프로그램,2648,0.9351537557175863,0.011451439858825272
2385,Topic171,32.41939959321038,농가,166,0.9940397629988484,0.011206259441209974
9614,Topic171,57.8413709734969,확대,2118,0.9507237365057342,0.010539542628567978
4507,Topic171,29.42216368619332,상생,167,0.9932415037850421,0.010429058460707517
2792,Topic171,28.869372538280057,돕기,127,0.995077953822384,0.010120988505302363
8520,Topic171,13.704551154719395,충청남도,53,0.9958448141626135,0.009794631927583375
6969,Topic171,22.287384112697033,임직원들,129,0.9930806937116045,0.009353952571642114
913,Topic171,23.543320644428896,감자,103,0.9951128420773526,0.008047363586650865
5064,Topic171,16.246927049842956,수확,133,0.9896509500304443,0.007655644092911333
7060,Topic171,23.758636301282397,자사,255,0.9860344688527903,0.007361654339998091
1068,Topic171,23.10434150327869,건강,1083,0.93742141525053,0.006535966634613395
8278,Topic171,13.549593898711029,청양군,52,0.9958874965028554,0.006061438239621301
7967,Topic171,31.674910474054606,지원,3123,0.8756411258270766,0.006045500580486952
9508,Topic171,28.067251334609114,협력,1059,0.9492614951506548,0.0059816596067515816
7460,Topic171,30.814058259415503,정당,432,0.9814062505359424,0.005786259149991574
6968,Topic171,18.554826616672468,임직원,283,0.9796818045031719,0.005744823378698523
600,Topic171,18.26795762982909,550,75,0.9955011497507885,0.005597195410414047
7563,Topic171,29.93295463667659,제공,5715,0.7834654502941467,0.005562386290484034
8504,Topic171,13.462479340844446,충남,432,0.9567173020403875,0.005512706986342826
2047,Topic171,15.219595901556838,김상,187,0.983840916424916,0.005389861779583628
2224,Topic171,15.185123174066225,날짜,103,0.9916548972790306,0.005242747867071811
8467,Topic171,16.806102018609863,출근,141,0.989360791832338,0.0052253950755213
2430,Topic171,15.323160324879701,뉴스1,5964,0.6390068860664342,0.005142573710517102
6665,Topic171,12.809954364250359,이데일리,1849,0.8274111405952842,0.004885328164113682
1305,Topic171,13.597535532833614,고령자,53,0.9958008920161292,0.0048262907971733686
337,Topic171,41.09194828871293,20일,20858,0.5756414831269723,0.004753990300843635
8478,Topic171,19.69293708578596,출시,1907,0.8776077620728665,0.004698515351246041
4371,Topic171,22.690613676208073,사업,3348,0.8242263872436499,0.004539116334440052
1325,Topic171,13.369085725528063,고소,185,0.9816609567562617,0.004482249610528805
7301,Topic171,14.060362025628208,전국적으로,77,0.993528137865072,0.004399988536517607
4039,Topic171,15.212037989189005,본사,525,0.9535008915021786,0.004378272245654746
9092,Topic171,19.259600257623426,품질,461,0.9677014812736162,0.004252795113441529
1996,Topic171,23.606347389909818,기존,2055,0.8887121474902373,0.004220560438788063
8935,Topic171,17.664427838083572,판매,1848,0.8689735298968804,0.004050063715184384
2434,Topic171,17.288897507546178,뉴시스,9950,0.5446534150578342,0.003984239032417574
4690,Topic171,17.86422957272841,선보,2623,0.8249390497981862,0.003942329159559423
2632,Topic171,18.733065340907512,대신,728,0.9477808106165929,0.003813478367589214
4408,Topic171,20.152113722034755,사장,1617,0.8966122766795183,0.003748189210440998
5318,Topic171,13.150675554641008,신선,236,0.9759339381822835,0.0036994724213798855
4265,Topic171,18.767875704953905,비롯,1989,0.8674795581277275,0.003621106675562295
9644,Topic171,17.86613690167846,활동,2473,0.8333538407779237,0.0035860085424443138
5981,Topic172,282.16185250665467,연말정산,312,0.9996846674635778,0.02963680610399186
2540,Topic172,155.46235287386796,담배,213,0.9988972428787427,0.02463287163755317
8589,Topic172,119.26156699587379,침팬지,141,0.999456594717055,0.020619876310689518
5498,Topic172,121.02743955371045,아들,789,0.9838037142864877,0.017238205272697284
3549,Topic172,118.38074632994139,미리보기,136,0.9995562423378658,0.013169805405864448
2818,Topic172,62.35634117244933,동물원,105,0.9979642660431549,0.01225612428000257
1696,Topic172,83.97533231019167,국세청,248,0.9942074917455723,0.012119400746878752
1450,Topic172,114.8495404787903,공제,187,0.9981296237492496,0.012071447158474389
7415,Topic172,98.76899360502499,절세,121,0.9993290669136377,0.011649889972454077
9007,Topic172,64.64442209995892,평양,203,0.9936564253481777,0.01151690518993448
5334,Topic172,96.9996189759269,신용카드,283,0.994312793111198,0.011461805266652665
4620,Topic172,121.33943412919993,서비스,2828,0.9376138697059098,0.011459400117349168
4386,Topic172,75.7794665834106,사용액,82,0.999755205333092,0.008849122133822388
9741,Topic172,60.79564115199702,흉기,229,0.9918148320291751,0.008679116510195048
9138,Topic172,49.03836494470183,피우는,62,0.9992122040708699,0.008273691053393732
4864,Topic172,78.5653976650519,소득공제,90,0.9995660562409439,0.00810516197674037
3002,Topic172,43.21480308574955,라이터,54,0.999256117142907,0.007467022698756823
9569,Topic172,41.94936526927322,홈택스,78,0.9974431346274543,0.00659234156839581
2817,Topic172,40.6626386878914,동물,323,0.9797090624668632,0.006577070246627762
8805,Topic172,53.93610384370463,통신,400,0.9812208604711896,0.006045508604026706
4151,Topic172,78.35525228992518,북한,4132,0.8663142212145147,0.005816265387723195
3548,Topic172,52.86857410974352,미리,416,0.9799233821422548,0.005434497358578518
5661,Topic172,24.948797734246362,암컷,39,0.998322868648562,0.0052200525757547045
6190,Topic172,63.749584983139286,올해,4388,0.8317166773229943,0.005079212238064308
3318,Topic172,30.619420914772036,명물,42,0.9988925646989247,0.005045240993927719
1244,Topic172,52.94583051219951,경찰,5198,0.7752770974524127,0.004921814935261269
3180,Topic172,27.2606897695294,말다툼,66,0.9957790498546091,0.004919196979977202
5095,Topic172,36.90532607793025,숨지게,228,0.9847897880148219,0.004873785759236693
6613,Topic172,33.76390410498045,의료비,129,0.9916566121614283,0.00465499668499508
8304,Topic172,31.17660029442634,체포,264,0.9782097578402114,0.004613437404603738
9507,Topic172,38.95181594370112,혐의,2337,0.8503545093178645,0.004465084831509217
6738,Topic172,49.440228855123316,이용,2617,0.8658702532993455,0.004360005952148833
695,Topic172,29.330726723725867,79,214,0.981565836071954,0.0043512404856414656
7015,Topic172,44.648006877312035,있습니다,3068,0.8319572302114258,0.004137212009735248
233,Topic172,24.990158879113682,19살,36,0.9986875768672134,0.004043306617355588
7391,Topic172,29.663412313111664,전통시장,285,0.9749669351925637,0.003974248635681192
2648,Topic172,30.000589012376043,대중교통,147,0.9885009181453152,0.003918636250188262
6977,Topic172,34.47550363442109,입력,135,0.9913775130655094,0.0038859311353865895
5966,Topic172,40.739445433792255,연기,1616,0.8965898222967297,0.0038699332749665893
9469,Topic172,28.797569932374664,현금영수증,40,0.9988409959504325,0.003790693768777196
6854,Topic172,25.02209272194094,인천,850,0.9104610016104708,0.0037363452027856254
8303,Topic172,21.066395834765924,체크카드,107,0.9879786691649016,0.0037088522100702883
1442,Topic172,23.897892009383547,공인인증서,62,0.9952667320416876,0.003690150510751618
1838,Topic172,27.067264736055506,근로자,282,0.9726737140241523,0.003644708524506751
7637,Topic172,42.537595591559956,조사,3393,0.8097534419546253,0.0035388657127826814
2246,Topic172,31.46012552617111,남은,334,0.9721149150261384,0.0034921132751186495
234,Topic172,44.918000891714335,19일,5573,0.7314745414774937,0.003479855911516251
7831,Topic172,20.525835054749294,중독,72,0.992575211368607,0.0032658142880103457
9624,Topic172,42.637769305818544,확인,3545,0.8032009515715252,0.0032016151501597727
1864,Topic172,24.160271256793404,금액,413,0.9541924568824155,0.0031895321109878506
8659,Topic173,190.2330903956093,코스,394,0.9956976219588486,0.02097007363303786
2519,Topic173,124.12554269304512,단풍,295,0.9944773896280018,0.019480283454407287
9234,Topic173,153.76082307590687,한강,225,0.9981344977944673,0.019199426470360603
1501,Topic173,87.91235234715487,관광,548,0.9793247436574531,0.008617322881670381
831,Topic173,82.16209924700813,가을,1246,0.9459468265488895,0.00830707269900798
1595,Topic173,69.2175466771436,구간,396,0.9813111422048687,0.006630524555702722
7086,Topic173,50.15256798530294,자전거,184,0.9893487693676792,0.005801475486583553
5011,Topic173,41.264026440963825,수상택시,70,0.9971986363372679,0.005710816393606939
4639,Topic173,51.42732429601223,서울시,1104,0.9237327630321542,0.005582167670215586
2737,Topic173,33.22591574195159,도선장,76,0.9948336037729502,0.005090639947603604
3719,Topic173,32.718725398957744,반포한강공원,83,0.9938388839564908,0.004896028415338548
7647,Topic173,50.936750604885546,조성,1617,0.8896594011664165,0.004475304285557756
5734,Topic173,20.420426285621403,양수,62,0.9918530311419939,0.004070845446826186
6326,Topic173,38.08736953693928,운항,337,0.9693125620944957,0.0039146609116583
8496,Topic173,31.246067208185604,출퇴근,165,0.9830250199574667,0.003545192269322739
3322,Topic173,25.020509259982873,명소,125,0.984136334477141,0.003507703235334172
6436,Topic173,43.61318663231678,위치,1138,0.9080798790516086,0.0034705698387298197
5704,Topic173,26.45480494642601,야경,76,0.9925017183586264,0.0034059794139959148
6477,Topic173,37.21860567886417,유명,741,0.9291261737716692,0.003391195767139173
8539,Topic173,20.806324061162364,취항식,64,0.9916950607454326,0.003347259475425802
6327,Topic173,37.315664840641396,운행,411,0.9611717162850545,0.003320792925178743
4458,Topic173,24.564666297117622,산책,105,0.9869632160353496,0.00328737917418184
7756,Topic173,38.972179951853335,주변,991,0.9102961375862156,0.0032378825820947844
8458,Topic173,24.741063191782462,축제,669,0.9049404811109268,0.003173394879750975
5242,Topic173,58.33822420464009,시작,4459,0.7666962878179612,0.0031480807822829616
4732,Topic173,23.202205607623952,설악산,92,0.9881800717992267,0.003138919126508825
5926,Topic173,33.02006640558155,여행,804,0.913919174285052,0.0031371158730725294
6738,Topic173,47.34209591410294,이용,2617,0.8203726357126193,0.00309035010407785
5952,Topic173,32.453513716840064,연계,706,0.9227459098490673,0.00292988508797158
4824,Topic173,25.946967618995426,세월호,225,0.9699821600476013,0.002858299133008646
7347,Topic173,20.2461115836853,전북,512,0.9107629818974323,0.0027771191672311193
7563,Topic173,40.75850549050671,제공,5715,0.6403709906374931,0.0027392681090886834
7186,Topic173,25.354519791546164,재개,263,0.9635674319527845,0.0027218445754924546
8956,Topic173,24.941030646134752,패키지,229,0.9680498773369982,0.0026359604971116406
4050,Topic173,19.147085614650678,볼거리,166,0.9699890177126657,0.002627517595557279
1502,Topic173,21.420407343354388,관광객,504,0.9166899843233133,0.002624825981648962
1141,Topic173,14.157928291964758,겨울철,94,0.9777568415688981,0.002586635980170012
3197,Topic173,15.564131259389578,맑고,40,0.9937064669413431,0.002569325325090129
4707,Topic173,25.23574591876072,선정,1512,0.8079751368338237,0.002560812076849584
6973,Topic173,21.95717380978268,입구,225,0.9640383968028781,0.00255203796763468
6017,Topic173,21.352318749443814,연합뉴스,4688,0.5314500332381836,0.002539448254896613
832,Topic173,17.018269405828587,가을철,136,0.9725704022645214,0.002537367636427648
4735,Topic173,28.45726268034332,설치,1164,0.86134899679637,0.0024838239795914644
1674,Topic173,14.347279046307044,국립공원,89,0.9794416540910754,0.002469128780319299
7488,Topic173,27.602211622538718,정상,528,0.9318521710779473,0.002418398075461939
1091,Topic173,16.529253853081837,걷기,91,0.9821497755970277,0.0024107042592644446
6800,Topic173,14.793458323072226,인공,86,0.9809527719038703,0.0023988365108074143
9136,Topic173,19.526171132006915,피어,109,0.9818507817037323,0.0023896619973977017
6315,Topic173,35.58628616448198,운영,2953,0.7514778765936886,0.0023813253658249633
5178,Topic173,30.675973618911968,승강장,310,0.964569524797418,0.002321205791221585
5126,Topic174,409.82908838438954,스타뉴스,659,0.9984359787285383,0.09413040113524551
2094,Topic174,298.3581901667421,김창,978,0.9941651655647367,0.05509294697455458
5999,Topic174,211.72666853626188,연예,467,0.9969032171619363,0.045735602025997676
4928,Topic174,183.21990912019348,속보,373,0.9973383657000938,0.045295719336537976
5125,Topic174,203.5703658948999,스타,1372,0.9854272853510002,0.03781069992315962
3074,Topic174,207.12830921381703,리얼,1236,0.9873635029735127,0.03544888898163919
9455,Topic174,140.99858365271157,헤라서울패션위크,702,0.9898527658872609,0.027147306895301555
7818,Topic174,115.0107852665636,중구,1336,0.9733754951638524,0.025377083053075913
1985,Topic174,440.67393053563205,기자,27189,0.8647606591815922,0.02458896974039234
7249,Topic174,218.31320291072413,저작권자,7556,0.9203036916007036,0.02004416491856295
306,Topic174,93.53587987396854,2017,2576,0.9359960700252424,0.019782034531299928
8637,Topic174,85.02965033369289,컬렉션,1588,0.9564421342936045,0.018056287202875713
2807,Topic174,77.4719712288989,동대문디자인플라자,2297,0.931259215736941,0.017064373664738806
4627,Topic174,178.97093062835742,서울,17110,0.8040258669753146,0.01685640160021264
8161,Topic174,120.10015575266944,참석,5629,0.8943092672167707,0.015793051694112773
8537,Topic174,56.29917577234333,취하고,1087,0.9549555176096388,0.01338587750493408
9034,Topic174,57.401725201837,포즈,1161,0.9528027244557263,0.013349236536134372
337,Topic174,198.94223488993862,20일,20858,0.7889210468142428,0.013013916572084314
7204,Topic174,208.66288832132653,재배포,20443,0.8000988529142964,0.012254147594150413
1890,Topic174,198.54797901990014,금지,19890,0.7964770425243786,0.01204766117072509
3424,Topic174,209.78771251894094,무단,21575,0.7921452858742141,0.011848465513542197
1538,Topic174,30.38648935585394,광고주,146,0.9902922338447403,0.011675089478618277
3829,Topic174,80.72007619578616,배우,3842,0.8928129219997298,0.01103841952276739
929,Topic174,47.45659092688149,강남구,883,0.9566056398179189,0.010341023821595088
6405,Topic174,21.860780304674503,웨스틴조선호텔,54,0.9962264023925849,0.008959685985401443
9247,Topic174,21.332666216549857,한국광고주대회,96,0.9910625333215655,0.008289313153917375
5312,Topic174,29.979639112080296,신사동,325,0.9752725428072906,0.008274771479868711
7593,Topic174,32.10564368752994,제작보고회,721,0.947612245755902,0.007149634133085746
5223,Topic174,27.958190211819836,시상식,349,0.9712645534247101,0.006981149345527097
5663,Topic174,31.007124947827133,압구정,836,0.9373041291370221,0.006830909029482613
8687,Topic174,21.939355248330592,크레,360,0.9618152217561945,0.00634111517643376
6170,Topic174,57.20958024590683,오후,7695,0.7440614733291449,0.0062330198910923494
6082,Topic174,47.249368417337365,영화,4090,0.8193703425794445,0.006052813016728482
4351,Topic174,43.89406822579693,사랑,4248,0.8020713393614279,0.005777564226216189
6153,Topic174,41.75092725533068,오전,5291,0.7553236429004806,0.005308387986262137
8460,Topic174,14.23257776413915,축하공연,75,0.9891191275178653,0.004993524900725521
817,Topic174,24.019658357184458,가수,1253,0.8835268706118266,0.004812379292193736
2965,Topic174,56.780147118594094,때문,6780,0.766238642014619,0.004498729670140205
2999,Topic174,12.724377293309864,라움,233,0.9573020748380143,0.004453887725976335
5939,Topic174,13.176019168258902,역삼동,238,0.9578884502697371,0.0044372237144095815
8048,Topic174,51.44140413218637,진행,7842,0.7193226389213616,0.004428077870412961
5211,Topic174,20.587508038510578,시리즈,562,0.9365429250456048,0.004349643610871529
3555,Topic174,12.480522905853249,미샤,285,0.9467374222502495,0.004312900106532486
3050,Topic174,16.42633642610566,론칭,410,0.9418569090193933,0.0041660127813407085
6775,Topic174,16.158543129371026,이탈,433,0.937676799758884,0.004037261395055539
3348,Topic174,7.662055718790316,모델상,49,0.9862900430743642,0.003824250362882209
6865,Topic174,15.686749820421408,인턴기자,541,0.920572439248632,0.0032836533837589713
9123,Topic174,10.87569608264812,플라자,76,0.9848062595339678,0.0029636654526631083
3029,Topic174,8.446611415482272,레인보우,103,0.971966724103307,0.002941679873744234
1349,Topic174,7.375434706164302,고우리,91,0.9716163059383771,0.0027967146986247124
1223,Topic175,752.1748628382726,경위,1417,0.9935519716246395,0.03485708797423874
2094,Topic175,448.0665494404122,김창,978,0.9913906303407048,0.029170264708706373
4312,Topic175,359.8616478518199,빈소,425,0.9986726907788751,0.023109183273584737
1248,Topic175,243.03249543907026,경찰병원,264,0.9993669250839707,0.019292408640172818
4627,Topic175,539.4015001809345,서울,17110,0.8159494800148065,0.017911597894421098
4969,Topic175,225.62265477360657,송파구,353,0.9958718006869134,0.01749675932494774
7157,Topic175,225.01679117598476,장례식장,296,0.9976890866764384,0.017288492273241605
1184,Topic175,289.07195500098584,경감,464,0.995576400397779,0.01564544204049238
7634,Topic175,156.51116238341652,조문,189,0.9984781384272231,0.012588407726328714
1244,Topic175,323.3840388885447,경찰,5198,0.900349251047184,0.012265358071728006
5085,Topic175,174.8125291411186,순직,278,0.9956845715179959,0.012161893749000023
3094,Topic175,299.6516539702536,마련,2655,0.9454345583835699,0.011634148870102756
6160,Topic175,169.47746429790712,오패산,412,0.9896020325020854,0.011133663998376349
8767,Topic175,162.7637670466877,터널,462,0.9866807177769287,0.01087119631746115
6170,Topic175,272.528751948895,오후,7695,0.8333480645373755,0.010468438032692049
2434,Topic175,216.94298000711046,뉴시스,9950,0.7522071127679943,0.009966506692572256
1354,Topic175,175.20864584307154,고인,288,0.9952954290624503,0.009649964516614219
9062,Topic175,164.84227051163785,폭행,520,0.984426588743382,0.009302924034357944
939,Topic175,149.04066885613858,강북구,440,0.9858683087896841,0.008846954112190143
8437,Topic175,115.51150643736977,추서,134,0.998826146456639,0.008269068896726812
1252,Topic175,112.42039431057125,경찰청장,155,0.9972266916486082,0.008067181972381404
6161,Topic175,142.6716217735279,오패산터널,454,0.9842302233450807,0.0077852000888475196
304,Topic175,90.79342366451543,2016,11149,0.5279024667452559,0.007289260672286639
6017,Topic175,111.0115918093195,연합뉴스,4688,0.76761722723126,0.0072774159333500975
798,Topic175,84.15976140018766,가락동,86,0.9998394731613223,0.00720045185302869
6274,Topic175,120.48755939795518,용의자,480,0.9785608633386561,0.007101501847758585
8345,Topic175,47.80421038449617,총기사고,54,0.9990492525993147,0.0070199566107840726
6548,Topic175,38.84842800465121,윤동,52,0.9975204449389746,0.006973001576507412
598,Topic175,134.81843767947774,54,547,0.9780443868521432,0.006964913371444755
4414,Topic175,156.10420064176043,사제,853,0.9682609864613061,0.006890528437196191
2430,Topic175,101.45147619802496,뉴스1,5964,0.7020979370395489,0.0067874997345333645
6808,Topic175,143.40430237196105,인근,1607,0.9302855280571528,0.006435777481085369
4416,Topic175,41.0,사제총격범,41,1.0,0.006430448717681507
9491,Topic175,169.47612068049756,현장,2859,0.8956369793139525,0.006257532288094932
337,Topic175,271.03915471223115,20일,20858,0.6419682781905994,0.006251048490091753
3870,Topic175,91.46522224075665,번동파출소,187,0.9923891137814642,0.006152020872378321
4335,Topic175,168.79125871673878,사건,2253,0.9168719344203788,0.006095100274289365
8469,Topic175,109.72075886324716,출동,593,0.9686719197469573,0.005868899598589824
234,Topic175,181.6481620861776,19일,5573,0.8210661357256657,0.005741693244428803
8880,Topic175,85.07765693862392,특진,101,0.9986277197681196,0.005632846884592855
5498,Topic175,95.75785015295091,아들,789,0.9495262819495365,0.005564814930706763
1985,Topic175,275.7169049448414,기자,27189,0.5825053371125731,0.005424081116125636
3205,Topic175,90.59605262908161,맞고,235,0.9884318409527938,0.005421959893540156
4418,Topic175,174.691906541132,사진,12875,0.6519699284739714,0.005404644529835083
2810,Topic175,92.71702718401052,동료,303,0.9836197849294189,0.0053944399724737725
1245,Topic175,115.23932993422268,경찰관,888,0.9530734741826684,0.005219545938382141
4415,Topic175,96.44685898388849,사제총,335,0.9821627361006844,0.005169540196983613
2811,Topic175,63.566747450020706,동료들,138,0.9914755425659181,0.00497310585947721
938,Topic175,92.94650717379575,강북경찰서,363,0.9791120012593965,0.004959646033364089
5287,Topic175,93.42348693672004,신고,1132,0.9245337246232339,0.0047837335767088335
4349,Topic176,1131.1594604384356,사람,4919,0.8846468651238089,0.006242002764724448
4572,Topic176,905.7237270806365,생각,3731,0.8916895284315143,0.005250268795493057
7071,Topic176,629.1719925869972,자신,4096,0.8233415049308611,0.00395780203301434
2990,Topic176,646.2792890448228,라고,4298,0.8196563936820552,0.003788388860663643
3786,Topic176,576.5072864294173,방송,5246,0.760227202712445,0.0036321062982784995
3109,Topic176,495.77583121777656,마음,2664,0.8544829636705024,0.0035517594686001494
6729,Topic176,471.0480545061166,이야기,2443,0.8598354845524637,0.0034583946382017367
5513,Topic176,287.2218642221529,아버지,524,0.9688976221398705,0.003292836420594379
6283,Topic176,570.7569317878384,우리,5234,0.7586404629210853,0.0032848140247821217
9200,Topic176,556.7124666618098,하지,4168,0.7983433912492393,0.002829489779622076
4350,Topic176,355.37258739547417,사람들,2455,0.8129653929857156,0.0027330928820364663
2269,Topic176,339.4310749492839,내가,1166,0.9133886718453564,0.002616274691693441
1784,Topic176,262.4325413228189,그녀,746,0.9330521114371293,0.0026155789725399343
3194,Topic176,206.66962307316973,말하는,327,0.9778306041360877,0.0025402405010265558
3174,Topic176,344.39565821840995,많이,1954,0.8460291830621092,0.002404439297425961
4351,Topic176,260.2752857317188,사랑,4248,0.6263306342888599,0.0023489887565743906
3362,Topic176,390.1113535483249,모습,4622,0.7030307098011103,0.002330045863349229
5242,Topic176,398.72298596081475,시작,4459,0.7160605474402392,0.0023064695746196637
4816,Topic176,238.0698512759299,세상,1562,0.8219986221699783,0.0023060716673059304
5545,Topic176,84.3839368242199,아저씨,98,0.9937559964680266,0.0022506250718096815
2965,Topic176,412.81196065251174,때문,6780,0.6247648064698021,0.002242614955054869
1316,Topic176,204.41198347644618,고백,474,0.9511531797303372,0.0021680088489797085
1124,Topic176,413.946532070925,것이다,3258,0.7889311226478881,0.0021456357108182063
5196,Topic176,303.48219478560236,시간,2419,0.7865093105483498,0.0021005182535551396
6677,Topic176,385.9258352401187,이런,2693,0.8111734586892781,0.0020340023203297094
7462,Topic176,323.62697401933633,정도,2488,0.7933845693364863,0.0019598599155040367
837,Topic176,332.6038369339656,가장,4328,0.681309738317375,0.0019129077299389066
4418,Topic176,316.38788189173107,사진,12875,0.3928257431970588,0.0019036339533168064
2681,Topic176,376.3286531191913,대한,9054,0.5268984128021691,0.0017970448366680248
2307,Topic176,230.2530176931371,너무,1161,0.8640019634292597,0.0017739912897327824
9325,Topic176,312.1720414891386,함께,7946,0.5122358156033835,0.0017634618241207452
1179,Topic176,168.8032376902958,결혼,671,0.896180222333516,0.001721071523420764
5764,Topic176,280.5777626503838,어떤,1848,0.8213332411318385,0.0017035560522647465
4868,Topic176,172.52360997873294,소리,765,0.8820477544783754,0.0016826216761839585
7802,Topic176,144.70773385803133,죽음,247,0.9732114101806737,0.0016811163715209426
5106,Topic176,182.95983076236922,스스로,625,0.9140098935977224,0.00164644774022294
1258,Topic176,181.0696914464518,경험,1039,0.8442376265245976,0.0016390282286435518
5498,Topic176,144.99817386322565,아들,789,0.8525525324217542,0.0016387327069853886
5816,Topic176,124.43473021922559,엄마,555,0.8812609633326529,0.0016354025023538965
3191,Topic176,204.131881922341,말을,743,0.9067885467328929,0.0016054395623749523
777,Topic176,110.97420530445225,가게,209,0.9667475972165588,0.0015994244727604054
9562,Topic176,126.65344110783197,혼자,357,0.9338637088650082,0.0015912823698975623
1117,Topic176,224.260870954006,것도,1120,0.8654022863227645,0.0015902614254890658
4367,Topic176,272.33026295459297,사실,2792,0.7351431398278679,0.0015793553373847449
