term,Topic,Freq,Term
2308,153,0.9862828090548245,너무너무너무
2344,153,0.24093791255570204,노래
3786,153,0.05316691019375752,방송
6713,153,0.8015249118341947,이상민
5333,153,0.9242281159774471,신용재
9644,153,0.07822493257415794,활동
4003,153,0.5897350111863611,보컬
4690,153,0.06460053115232617,선보
5697,153,0.13000409883570113,앨범
5288,153,0.2524365081633132,신곡
8721,153,0.3305967061267971,타이틀곡
2480,153,0.33826529689715384,다이아
3808,153,0.18005171756381932,방탄소년단
1387,153,0.03832198735579203,공개
3293,153,0.8700433205823639,멜로디
8959,153,0.10916319476160566,팬들
360,153,0.10812663476367904,24
5579,153,0.5913751804343133,안무
8481,153,0.04470605871144878,출연
7126,153,0.5181837978451287,잠깐
8639,153,0.16668903094810586,컴백
6208,153,0.6778813021657412,완전체
3682,153,0.6559683170137547,박진영
1985,153,0.0090155869211297,기자
3526,153,0.22414627254885763,뮤지컬
6071,153,0.5047041324189396,영원
4815,153,0.6161595557529219,세븐
8729,153,0.2186708984099741,탄생
2466,153,0.6725019072739011,다비치
4441,153,0.600753843554236,산들
921,153,0.8295618765694707,갓세븐
8978,153,0.6894031200130487,편곡
3395,153,0.3190097427476481,몬스타엑스
6145,153,0.9010919618432935,오블리스
6587,153,0.22146276224972283,음원
5863,153,0.20334678889370755,에이핑크
9325,153,0.01803823685210824,함께
8976,153,0.5018878608831306,펜타곤
4392,153,0.31711700034631873,사운드
3001,153,0.2336834955421454,라이브
7668,153,0.12272156574943044,조정
5879,153,0.4009013304555011,엠넷
4418,153,0.010298051302912954,사진
1373,153,0.4664697651452901,곡으로
809,153,0.18133318336968493,가사
3227,153,0.06452743355936165,매력
4193,154,0.24950787768581004,불독
4972,154,0.32285690838568926,쇼케이스
3051,154,0.3656490959069783,롤링
4603,154,0.6063293843906613,서교동
3126,154,0.30593414117633116,마포구
9574,154,0.3538200327142831,홍대
2705,154,0.14144025038758587,데뷔
3111,154,0.06306507826384544,마이데일리
1095,154,0.08490501845811092,걸그룹
6153,154,0.022378341112132463,오전
1985,154,0.008432856953031606,기자
817,154,0.043354971472269854,가수
9446,154,0.39107893257508936,허정민
360,154,0.07148956780493015,24
4627,154,0.0063539609249522976,서울
8721,154,0.16872782834235583,타이틀곡
1955,154,0.026976234056959952,기사
8048,154,0.01413892607723668,진행
3425,154,0.04699025398078024,무대
9531,154,0.16949334823456078,형은
337,154,0.006400461843453488,20일
2067,154,0.16085640964315012,김용
2106,154,0.4246726862764733,김현철
5442,154,0.4134194110115982,싱글앨범
8161,154,0.010425477417871837,참석
4825,154,0.1482371882066412,세이
9043,154,0.03619748792493808,포토타임
3008,154,0.3220299545614886,래핑
8255,154,0.2646643319332178,첫번째
8910,154,0.2191278918398242,파워풀
4392,154,0.18508728942410846,사운드
935,154,0.11694289293871148,강렬
19,154,0.044540838061090895,08
2556,154,0.17322858884372405,당당
5551,154,0.12234569641709167,아티스트
4866,154,0.13270591263806408,소라
809,154,0.09719174088401197,가사
2427,154,0.053044929589129146,뉴미디어
8700,154,0.1179982005073236,키미
3965,154,0.044244208658626105,보도자료
5872,154,0.05349180291895499,엑스포츠뉴스
5390,154,0.037312340339403276,실시간
5169,154,0.03645673860805574,스포츠조선
1604,154,0.027138670718502178,구매
8537,154,0.02070172235733371,취하고
9034,154,0.019524063164072025,포즈
9080,154,0.04029745297250166,표현
3227,154,0.028797051902485594,매력
4690,154,0.015311630361463763,선보
9655,154,0.3620771838921452,황보
1981,155,0.8080208709580747,기온
2851,155,0.6462812629295941,동해안
3558,155,0.39113556798851146,미세먼지
4253,155,0.7650651901799942,비가
1603,155,0.6713349726777433,구름
6122,155,0.10537449563996282,오늘
2294,155,0.3065083494209505,내일
5547,155,0.2509202684103553,아침
2220,155,0.3051075658337726,날씨
5568,155,0.3828250234740625,안개
7606,155,0.08430935538912622,제주
362,155,0.8781387824403951,24도
2388,155,0.6267411962213537,농도
2849,155,0.9177847397062067,동풍
374,155,0.16735260883152211,26
9001,155,0.8846815314852777,평년
2656,155,0.2756815950654409,대체
7958,155,0.03558625922560277,지역
1957,155,0.29715862698921547,기상청
8375,155,0.810779713339991,최고기온
7297,155,0.0527441377703718,전국
329,155,0.8322267732449679,20도
2174,155,0.6522057675018562,나쁨
6052,155,0.34502511901775723,영동
6079,155,0.07946288795163142,영향
1547,155,0.06891365026363695,광주
2644,155,0.06787698807851163,대전
346,155,0.965120030260707,21도
3503,155,0.45491912078575475,물결
181,155,0.8976150044464271,17도
2585,155,0.069507132237155,대구
366,155,0.061525599028646336,25
946,155,0.22365750671493861,강수
6170,155,0.011707213695175998,오후
702,155,0.9956830538534671,7도
8407,155,0.8775943971648587,최저기온
6106,155,0.04637473695817769,예상
4627,155,0.005622545650193438,서울
7623,155,0.12674711705709005,조금
7840,155,0.823910883834107,중서부
5050,155,0.04040580825876017,수준
5787,155,0.08352153883264501,어제
8282,155,0.13537724792089392,청주
232,155,0.923267210561133,19도
7325,155,0.033441520628025224,전망
1121,155,0.011118311286754307,것으로
7773,155,0.13657605464446143,주의
7849,155,0.04412479954339117,중심
3612,155,0.0719286899741098,바다
2281,155,0.20935926626263832,내륙
2638,156,0.769626723250166,대우조선
1696,156,0.37118969888196707,국세청
2639,156,0.53503513362637,대우조선해양
7637,156,0.037270582351024574,조사
7457,156,0.19883943283548722,정기
9659,156,0.26891542898432963,회계
1511,156,0.010752444982923801,관련
4381,156,0.3178929035760668,사옥
8868,156,0.021939729139038928,특별
7315,156,0.18277524395618153,전담
7198,156,0.25625636403079793,재무
301,156,0.02153816332411506,2014년
6813,156,0.0746161295127759,인도네시아
22,156,0.22756672348455562,0으로
2681,156,0.005188290476102789,대한
5003,156,0.19582898634767046,수사관
633,156,0.16558242552524383,5차
8044,156,0.03264042152610865,진출
9617,156,0.020303552476624118,확보
3045,156,0.22602783623003914,로스앤젤레스
5211,156,0.025996654675485738,시리즈
4250,156,0.11067911330408933,블루
6948,156,0.07158636296755688,임기
8603,156,0.07109458969795557,캐나다
234,156,0.005442685227694962,19일
6658,156,0.005442214473604526,이날
6135,156,0.024079519717586872,오른쪽
9745,156,0.1333094824593123,흑자
7914,156,0.003274390218561708,지난
7281,156,0.10196027549759838,적자
6017,156,0.002969596968413666,연합뉴스
4841,156,0.03097505360208755,센터
3530,156,0.004664224332725466,미국
2007,156,0.023730635113737165,기획
8372,156,0.011063047137468252,최고
611,156,0.030869092780627144,5년
4627,156,0.001315569678856199,서울
9499,156,0.011361567619936444,현지시간
3896,156,0.08760917573760749,법인세
7388,156,0.25379453333677543,전체회의
9507,156,0.00642577271919109,혐의
9371,156,0.031694505990854153,해석
1121,156,0.0029147987832373115,것으로
5389,156,0.010387797676887248,실시
5492,156,0.014621002204822766,아닌
6645,156,0.19231272976154656,의향
2187,156,0.04491050145788114,나오고
296,156,0.0124113201012136,201
6296,156,0.046174202392998756,우승
7544,156,0.018369606061776865,제1
9773,157,0.7402205183862792,힙합
5288,157,0.34057761018843963,신곡
8614,157,0.36214997160338863,캠페인
3007,157,0.30955498385579927,래퍼
3588,157,0.3693014030923884,민족
8481,157,0.0369135756987369,출연
5441,157,0.14204417998508428,싱글
21,157,0.30872126094395347,0시
1387,157,0.020752677613016246,공개
3289,157,0.3958318474440362,멘토
50,157,0.5153601430207423,10개월
3765,157,0.027290522433425102,발표
809,157,0.11836996820290982,가사
8959,157,0.04930593445662978,팬들
8164,157,0.02142850552669564,참여
4014,157,0.6665067221150781,복면가왕
2902,157,0.2576320325561546,듀오
4690,157,0.020008497052448778,선보
8740,157,0.32422455682282675,탈퇴
8892,157,0.1374413056826483,티저
8564,157,0.3154876691683814,치어
348,157,0.024855645408159908,21일
5128,157,0.1855575578571934,스타워즈
7914,157,0.007318482684299914,지난
6587,157,0.10827212746096931,음원
2344,157,0.0501986877368961,노래
372,157,0.05741879704864025,25일
9109,157,0.017653250269528534,프로그램
5536,157,0.2971698683450351,아이엠
4003,157,0.15066975858198708,보컬
6082,157,0.010535483316445436,영화
3509,157,0.03224801803502042,물론
8594,157,0.1590371781206753,카리스마
9441,157,0.5259454077881799,허스키
4042,157,0.07023556459491863,본인
9737,157,0.316567870623308,휴먼
3290,157,0.3522463778506419,멘토링
6117,157,0.009839360159445504,예정
5933,157,0.0845630557647226,역량
6793,157,0.014818821848182274,이후
6577,157,0.3327736993444403,음색
6175,157,0.027087434630248704,온라인
6585,157,0.253803403227006,음악적
1432,157,0.02824888256516296,공식
789,157,0.08192942418148667,가까이
6848,157,0.030182711619679503,인정
5373,157,0.07180593802031535,실력
8601,157,0.07893952603267482,카페
5472,157,0.15834963266050625,쓰레기
1933,157,0.05332991309026704,기대감
8111,158,0.36184491845875133,차량
4339,158,0.11799225472922244,사고
9262,158,0.607193429968513,한국지엠
1426,158,0.16844002607979897,공사
1999,158,0.29929034835368856,기증
3750,158,0.06672350788211072,발생
6325,158,0.41993752438863974,운전자
2726,158,0.23276400232700567,도로
5200,158,0.40796458614288333,시공
3079,158,0.46951258777061083,리콜
6866,158,0.35972133614601826,인테리어
9480,158,0.19946439503264596,현대차
9144,158,0.0764397803990159,피해
3550,158,0.24151324212380482,미만
9280,158,0.4431545324277841,한마음
9593,158,0.4836176944878398,화물차
1222,158,0.032950010058894016,경우
1765,158,0.5941753669683886,규격
7042,158,0.0715013986861669,자동차
4096,158,0.032789482997269484,부산
6854,158,0.06466338187225487,인천
3471,158,0.030616541877615998,문제
8853,158,0.3712185092129364,트럭
8431,158,0.21986546088699155,추락
4376,158,0.18409007927281204,사업자
1121,158,0.013004037931302968,것으로
7637,158,0.026670125701442057,조사
1585,158,0.3073482028890529,교차
7587,158,0.31428330398168125,제임스
3530,158,0.015031276253690794,미국
7085,158,0.4776224211451613,자재
3971,158,0.1559402538908861,보상
2932,158,0.07473541995366363,등록
8767,158,0.08487238940080799,터널
1595,158,0.11955575424530078,구간
3952,158,0.034641641507396105,보고
1985,158,0.0044436778069199,기자
9607,158,0.1947449012327965,화재
4992,158,0.2101272930883801,수리
2434,158,0.005105965119504026,뉴시스
5874,158,0.18711515117863364,엔진
7914,158,0.007910070843849443,지난
837,158,0.017518233332590748,가장
4876,158,0.05367051820736768,소비자
1268,158,0.040981575366461916,계약
1244,158,0.011263222185031015,경찰
1511,158,0.01300554738187963,관련
2430,158,0.005490851161791294,뉴스1
4908,158,0.2909951427467624,소주
9202,158,0.15131076064003132,하천
1487,159,0.46514764712342205,과학
3629,159,0.47868118097464324,바이오
3654,159,0.4233225641987592,박사
9611,159,0.3887660457225557,화학
4172,159,0.09914469582102466,분야
5955,159,0.08261980010357918,연구
2675,159,0.1113184591258591,대학
4633,159,0.27097081903222014,서울대
9109,159,0.04769532626759346,프로그램
2351,159,0.6844743949829843,노벨상
1488,159,0.25243350071194265,과학기술
4462,159,0.42057348199730976,산학협력
6844,159,0.2323917487204241,인재
2644,159,0.0737625092467864,대전
3530,159,0.022196164634635678,미국
6817,159,0.3014590185561362,인류
3539,159,0.0625919390324244,미래
1961,159,0.051003131940516935,기술
8305,159,0.05186620035940872,체험
9617,159,0.059430704071470046,확보
4096,159,0.02867141186121307,부산
1851,159,0.025779370742856925,글로벌
6315,159,0.023167237387926528,운영
6816,159,0.08780975241841225,인력
6543,159,0.09386047439081596,육성
2349,159,0.39671266429678986,노벨
4144,159,0.10058564097558527,부회장
5733,159,0.1327383665063854,양성
5009,159,0.11733534962048547,수상자
6283,159,0.014218171375699003,우리
4461,159,0.432762092424676,산학
1972,159,0.016648983366195375,기업
8445,159,0.023869217978188577,추진
993,159,0.022825360923752,개발
9508,159,0.04559132989070562,협력
8613,159,0.2184875246028332,캠퍼스
9117,159,0.04729695328635363,프로젝트
1562,159,0.021662924223479128,교수
9241,159,0.01243511686566982,한국
837,159,0.015379144286065535,가장
1020,159,0.018060064162267377,개최
949,159,0.06903317999870001,강연
3390,159,0.04246106479144219,목표
7331,159,0.03152885682144501,전문
5956,159,0.1513850953570217,연구개발
6560,159,0.13589830711840983,융합
7967,159,0.015547318563380881,지원
8048,159,0.0075970574387702015,진행
4797,159,0.01358933050090752,세계
5313,159,0.2527945983780738,신사업
6571,160,0.6095034476167264,을지로
9043,160,0.5396455676538289,포토타임
9454,160,0.22212257060896,헤라
2807,160,0.18051804622876222,동대문디자인플라자
306,160,0.16377822189069216,2017
8637,160,0.23664532647355166,컬렉션
8952,160,0.8955605244949392,패션위크
4627,160,0.04280816322387648,서울
8161,160,0.0897940319339266,참석
7818,160,0.2112651134411147,중구
4652,160,0.12763033341781507,서울패션위크
3678,160,0.9067190356950853,박지영
5872,160,0.44141610960042016,엑스포츠뉴스
337,160,0.025649909140134198,20일
1985,160,0.02145142893381801,기자
2023,160,0.9384188217205162,김경호
817,160,0.08847153252698448,가수
4800,160,0.19310217928939646,세계일보
6170,160,0.021771246320982967,오후
3829,160,0.031269734756223355,배우
6153,160,0.02383502486620739,오전
4816,160,0.06887361810016196,세상
3537,160,0.0557023640370373,미디어
4901,160,0.27652968902551484,소윙바운더리스
1851,160,0.048270904915932236,글로벌
8687,160,0.13570788758435992,크레
3962,160,0.03385864998199064,보는
9488,160,0.21297237364581384,현아
3287,160,0.5383275617292904,메트로
8689,160,0.3183573931517366,크리스
8891,160,0.19763424599535728,티아라
3790,160,0.11405818466712776,방송인
9693,160,0.20659153468776192,효민
4545,160,0.2838049611660022,상추
2012,160,0.32776635688788336,기희현
3966,160,0.14410318946906167,보라
3029,160,0.1938944695908345,레인보우
5476,160,0.16459417528607795,씨스타
1201,160,0.14278015126065957,경리
1349,160,0.17346704482327022,고우리
9137,160,0.2475455670895772,피에스타
8122,160,0.21009564645260834,차오루
5192,160,0.2711001058450983,승희
4936,160,0.17495558079557869,손나은
2480,160,0.09708945766798538,다이아
2197,160,0.1208193634606402,나인뮤지스
2052,160,0.17670996280360124,김소현
5863,160,0.07681015221142075,에이핑크
986,160,0.11735663274596987,개그우먼
4310,160,0.11427608873055686,빅스
7589,161,0.14989441162963152,제작
2804,161,0.47424594207174847,동네
2904,161,0.08668945996464733,드라마
8311,161,0.26161164756809246,초기
9040,161,0.23137427288475348,포토
5860,161,0.6023311112762634,에세이
3733,161,0.1580566949079622,발굴
1363,161,0.5550873498338623,고창군
6479,161,0.5654509012480273,유물
2751,161,0.6154708761235699,도자기
1811,161,0.3370624290358118,그릇
3490,161,0.21748979316042946,문화재청
9624,161,0.023046678460072766,확인
8671,161,0.03773220589036756,콘텐츠
3933,161,0.11977610477087802,변호사
3786,161,0.014100368532493971,방송
5252,161,0.340332070960029,시즌2
7113,161,0.044655595643252846,작업
9187,161,0.06638506776069952,하반기
1446,161,0.0796159880512534,공정
4724,161,0.029936190218512366,설립
7805,161,0.02404717778951599,준비
8546,161,0.03303115389114552,측은
7250,161,0.16237510580002526,저장
7563,161,0.007529958664749697,제공
1511,161,0.009069476596728266,관련
3333,161,0.17387459005449055,명장면
1498,161,0.015696738484155266,관계자는
6082,161,0.008316297898394255,영화
1787,161,0.03462689457901825,그동안
7347,161,0.0391939598153631,전북
2275,161,0.015676683803084273,내년
6729,161,0.01631682999382059,이야기
9716,161,0.27106532260838784,후예
4418,161,0.003712810778611055,사진
3895,161,0.09015440744556126,법인
2564,161,0.014949933265566588,당시
1985,161,0.0026630587043346074,기자
6179,161,0.2591778380601357,온전
5680,161,0.2552451365095387,애니메이션
4655,161,0.3253704250326408,서점
7709,161,0.08817897842881285,종영
7637,161,0.011875028617530588,조사
7914,161,0.004737769770885772,지난
7358,161,0.03188231076490017,전시
8481,161,0.011290467995167176,출연
8758,161,0.11499322643259212,태양
6701,161,0.006472847852471808,이번
5226,161,0.03430407648467537,시설
3390,161,0.029577151394445986,목표
3732,162,0.2647217504352593,발견
1244,162,0.06890516234482752,경찰
7243,162,0.8287488312534053,저수지
5287,162,0.13147608127134633,신고
5232,162,0.510770603528321,시신
1241,162,0.24946876245629626,경주
5094,162,0.8178060332647991,숨져
5400,162,0.4333007543340334,실종
6728,162,0.1816672640010607,이씨
8510,162,0.14534982474684024,충북
6486,162,0.7318624393231876,유서
6578,162,0.38064964783452543,음성
1242,162,0.3747415911824304,경주시
1206,162,0.09907282233163084,경북
7039,162,0.1696978367416887,자녀
6153,162,0.015784553980404382,오전
2088,162,0.3216758963819545,김준
1121,162,0.015063833582352174,것으로
6579,162,0.8717603293352876,음성군
9735,162,0.2165446937107065,휴대전화
6017,162,0.010071827857025886,연합뉴스
8444,162,0.09147204307285492,추정
5589,162,0.4225058970987176,안성
6301,162,0.4657980866455568,우울증
85,162,0.6539524009397667,119구조대
5233,162,0.5656715328510944,시신이
5498,162,0.057878896467742524,아들
9624,162,0.024087097692534132,확인
1223,162,0.03946664726381883,경위
5012,162,0.21606829559492566,수색
8443,162,0.14079173630998973,추적
3520,162,0.41684255745567056,물체
6808,162,0.03528514008148114,인근
61,162,0.06663071067646513,10시
9325,162,0.010784643006175291,함께
7542,162,0.08061460094529006,정확
2826,162,0.14393998972280447,동생
516,162,0.12848913378592935,40대
526,162,0.07701190392614958,43
337,162,0.004769157951094901,20일
1985,162,0.004275259049002726,기자
2240,162,0.044545633185194285,남성
3499,162,0.2356874823801405,물가
9470,162,0.07091712174159573,현대
4476,162,0.12861033623412924,살해
5901,162,0.02514100754771972,여성
399,162,0.07930090113007059,2명
7546,162,0.07175962500951287,제2
6436,162,0.04129805126333587,위치
7637,162,0.017475556611597096,조사
4193,163,0.306692612177717,불독
4972,163,0.2969055560229012,쇼케이스
1095,163,0.16416578494431538,걸그룹
9574,163,0.30021234695982707,홍대
3051,163,0.26299259633067856,롤링
3126,163,0.24315626977218902,마포구
2705,163,0.11663928464884908,데뷔
40,163,0.2781613795167886,101
8700,163,0.34647841856891065,키미
5125,163,0.06476569597668798,스타
4866,163,0.34866511503279396,소라
9531,163,0.3040229399434397,형은
9345,163,0.9277127039869721,합정동
4627,163,0.008309414008890069,서울
6153,163,0.019241365643900304,오전
8537,163,0.049481451308992085,취하고
9456,163,0.06706579104737419,헤럴드
9034,163,0.04666659923899892,포즈
3676,163,0.5968711888342566,박준형
628,163,0.6382906300915213,5인조
4825,163,0.2320687359707783,세이
5697,163,0.06711437105966689,앨범
5441,163,0.13829076815607727,싱글
5996,163,0.49126695085968075,연습생
9112,163,0.3017022082901509,프로듀스
5374,163,0.35650788497156793,실력파
814,163,0.3201654611539865,가세
337,163,0.006506205290160256,20일
8479,163,0.08889671637898391,출신
3425,163,0.041460162956636244,무대
1985,163,0.005479661081208347,기자
9325,163,0.012230577392277167,함께
9038,163,0.08456255252428249,포털
7887,163,0.07761563256983016,즐기는
6552,163,0.20975983099552692,윤상
5876,163,0.05022480005341131,엔터테인먼트
7111,163,0.1651510226148898,작사
9111,163,0.16600935580649698,프로듀서
3285,163,0.15408614726887024,메인
6491,163,0.8621224548900709,유세윤
2821,163,0.7816717708253782,동방신기
4282,163,0.4828512537731386,비스트
2078,163,0.7198809947229804,김재중
6665,163,0.01607551131406412,이데일리
2027,163,0.4820842592351816,김규
7108,163,0.06440362413869596,작곡
8233,163,0.12498464842840998,천정
5863,163,0.09101818307209078,에이핑크
7204,163,0.0044734554721356234,재배포
8048,163,0.007891424764571744,진행
7501,164,0.5129811405182371,정씨
9284,164,0.7238863340760917,한미약품
1275,164,0.4153019030538395,계정
9507,164,0.05545149219580747,혐의
1112,164,0.06230552964993142,검찰
1417,164,0.7952760411468375,공매도
5002,164,0.04341002068388206,수사
6518,164,0.2695820094721792,유출
2249,164,0.3440692211973779,남자친구
5315,164,0.4785590919562775,신상
7475,164,0.05066686210089744,정보
5669,164,0.17668455565636207,압수수색
1268,164,0.04644230017533896,계약
4806,164,0.23269135579290837,세력
1121,164,0.008820877130131688,것으로
1431,164,0.03428426142122494,공시
1511,164,0.011569967195615819,관련
9389,164,0.1693505081057872,해지
2776,164,0.06315109258372498,돈을
6319,164,0.4954961576554741,운영자
6646,164,0.016624771014215136,의혹
9668,164,0.4988538426920132,회사원
9444,164,0.2094770574975243,허위사실
3346,164,0.024261648194195684,모델
2293,164,0.018760507542896328,내용
1532,164,0.046300711043760635,관한
8006,164,0.037336617272789197,직원
9624,164,0.014424094692479848,확인
3721,164,0.01690338726442052,받고
4627,164,0.002639749000790939,서울
378,164,0.03946198851672239,27
2732,164,0.18683449498501123,도박
9146,164,0.054326769876802045,피해자
8901,164,0.13801495382864884,파기
7732,164,0.06035277493764498,주고
6971,164,0.06325123492563021,입건
5479,164,0.06322943528573814,씨와
3858,164,0.07868392764800135,백화점
7914,164,0.004505607460558332,지난
9050,164,0.09939016499542809,폭로
4872,164,0.16937642656627167,소문
1959,164,0.03793462096472683,기소
6417,164,0.034959708454034254,위반
9681,164,0.012166370749200276,회장
980,164,0.24663278482673448,갚지
1244,164,0.006155693951471965,경찰
6528,164,0.09197393117191935,유포
6315,164,0.01109394778488287,운영
1102,164,0.0364050729484791,걸쳐
6837,164,0.022420234666534998,인스타그램
4053,165,0.7328659904656049,볼트
1384,165,0.14551529239840508,공간
2304,165,0.595334119571434,냉장고
5097,165,0.7569670780457414,쉐보레
8683,165,0.7122194222967536,큐브
3954,165,0.24853101370086042,보관
479,165,0.7391449351562926,3도
7304,165,0.26535894302789703,전기차
9262,165,0.2875519470152036,한국지엠
5712,165,0.5361822166018412,야채
1667,165,0.022523644812363987,국내
5346,165,0.1075912281992843,신제품
7801,165,0.6437175512268857,주행거리
2303,165,0.44634081735786907,냉동
2636,165,0.4018024642067307,대용량
4387,165,0.14482755930313035,사용자
8478,165,0.0235812193923773,출시
2096,165,0.15777139934958898,김치
8419,165,0.03644992939622737,최초
377,165,0.07647605558205794,26일
7042,165,0.042814455638155106,자동차
9024,165,0.12985103643986654,포럼
5824,165,0.04391171612233488,업계
9605,165,0.06360106866234247,화장품
8515,165,0.2250535565386374,충전
993,165,0.01996289546575888,개발
7610,165,0.015045375114986737,제품
6135,165,0.04371057448703713,오른쪽
1961,165,0.023773043103566895,기술
7891,165,0.30536359186841416,증강현실
6701,165,0.007764100741991219,이번
2841,165,0.1978979473394771,동작
9241,165,0.008943439380108628,한국
3125,165,0.5498572498683708,마틴
6247,165,0.020593872529681156,왼쪽
7612,165,0.3714524060725877,제품기획
7466,165,0.05448245978515036,정리
275,165,0.0904461454906402,1회
7365,165,0.04035232048209493,전용
7587,165,0.13456393716814097,제임스
7358,165,0.028475632021841942,전시
4595,165,0.149417970043532,생중계
7780,165,0.017597641106335625,주제
1632,165,0.406946469795667,구조다
463,165,0.04814683236073291,38
5814,165,0.3980551086883384,얼음
2762,165,0.062142368071043994,독립
6850,165,0.03262083232605218,인증
4307,165,0.5663642270732445,비효율
3094,165,0.009953834926616927,마련
8861,166,0.9218796570923324,트와이스
3528,166,0.37092722157105906,뮤직비디오
5150,166,0.7757497414460222,스트리밍
2418,166,0.22470244790707097,누적
826,166,0.8161805190534791,가온차트
261,166,0.12102862473017363,1위
8892,166,0.4128076577538715,티저
6055,166,0.029693980761055214,영상
267,166,0.46967094671399406,1주년
3535,166,0.565212539491004,미니앨범
1387,166,0.03352252616195571,공개
2197,166,0.35275476361444946,나인뮤지스
2705,166,0.07638257428821674,데뷔
1095,166,0.07300305102460729,걸그룹
8639,166,0.14698753988875046,컴백
1938,166,0.03997200051092052,기록
5132,166,0.6240871219448434,스타제국
305,166,0.06548903959511992,2016년
6527,166,0.1787847924851566,유튜브
3765,166,0.03410761465466704,발표
9341,166,0.43023572880144495,합성
364,166,0.06309619382378151,24일
6190,166,0.023218754629800387,올해
6573,166,0.3364479691920559,음란
8959,166,0.059854210445757276,팬들
8720,166,0.21386437502684674,타이틀
2882,166,0.2550117161430779,두번째
7687,166,0.5080084913034436,조회수
6199,166,0.5634207843474046,와일드
2327,166,0.0642558489210146,네이버
258,166,0.9862624998181927,1억뷰
2706,166,0.6012695300360568,데뷔곡
5697,166,0.04818582197788701,앨범
3873,166,0.052107978375087405,번째
6297,166,0.35602617536239506,우아
6528,166,0.1849011724645987,유포
4885,166,0.07924207373296958,소속사
8564,166,0.298623837846585,치어
5531,166,0.12201138188214919,아이돌
9644,166,0.020287492304266005,활동
257,166,0.08587131610265397,1억
9635,166,0.2646853427120239,환상
337,166,0.003919642247849755,20일
21,166,0.1525531742985888,0시
925,166,0.21593499654935558,강경
6655,166,0.47340801965053825,이기적
6588,166,0.23007346918656765,음원사이트
8721,166,0.0918369255157577,타이틀곡
9312,166,0.01627944193913342,한편
4418,166,0.004561964657940596,사진
296,167,0.5836944859544825,201
276,167,0.3007639985128024,200
304,167,0.008456372155442406,2016
219,167,0.19017825472318575,199
200,167,0.009500063551863568,19
112,167,0.06389399380075964,13
144,167,0.04547676481587635,15
15,167,0.06689533394073653,05
174,167,0.046429000154675645,17
1,167,0.03271839037839584,000
378,167,0.03994503446407485,27
302,167,0.04044696314386519,2015
355,167,0.02449331565044636,23
366,167,0.019466697923932956,25
570,167,0.052967554187723385,500
163,167,0.01871158319442871,16
536,167,0.053027211089961154,49
93,167,0.02250131445005741,12
23,167,0.021082632585393023,100
74,167,0.02013616425410459,11
640,167,0.08240650474079114,600
374,167,0.021095834301473253,26
129,167,0.014062501270944147,14
530,167,0.024215558139942413,45
309,167,0.09030527789738103,2018
349,167,0.013512607817137019,22
526,167,0.01904747055100485,43
749,167,0.061808974713496834,900
463,167,0.023234110519459325,38
593,167,0.022520776607965476,52
44,167,0.0883160713565089,105
655,167,0.036249763416861064,66
447,167,0.02712329692241331,33
533,167,0.02065642362610661,46
534,167,0.028276576687816087,47
598,167,0.01691085911240577,54
339,167,0.005620659555263919,21
444,167,0.018686136883178515,32
459,167,0.0172751974997604,36
306,167,0.002228601931240046,2017
207,167,0.08430029387963642,1950
100,167,0.08357308566173657,125
762,167,0.02067227117067141,99
1890,167,0.000946378214056324,금지
7204,167,0.0009235600818166557,재배포
508,167,0.026169937913385677,400
202,167,0.09684592673226597,191
3424,167,0.0008798199607152968,무단
529,167,0.007620939761755897,44
714,167,0.007725432408627818,80
6231,168,0.42877636469017394,외국인
7725,168,0.26293089939695047,주가
1913,168,0.15836591600016828,기관
8529,168,0.7379410147235015,취업자
5074,168,0.5557176356144583,순매수
9180,168,0.13105298196188017,하락
1011,168,0.12608355267659974,개인
9494,168,0.04739818474360663,현재
7374,168,0.06199424502771055,전자신문
1043,168,0.5845411075894585,거래량
7901,168,0.21433807871699093,증시
5073,168,0.5266377072598105,순매도
8379,168,0.03780876390587481,최근
7888,168,0.05884122320348199,증가
305,168,0.07801330267665561,2016년
837,168,0.036812955831502514,가장
7337,168,0.3406830710766614,전문기자
3040,168,0.1908058395566041,로봇
4256,168,0.17041348192048436,비교
3926,168,0.4275438031060623,변동성
1938,168,0.03827945564411753,기록
4512,168,0.056178675243543225,상승
1042,168,0.07767593586699043,거래
2621,168,0.04993358600524163,대비
8775,168,0.25794175977221867,테마
1997,168,0.04990725089076665,기준
5836,168,1.0,업종평균
4501,168,0.22766810328708828,상대적으로
4296,168,0.12300375064344675,비중
7262,168,1.0,저항대
9272,168,0.7356279347720552,한달간
5042,168,0.22293442921082285,수익률
903,168,0.06504889799466027,감소
6440,168,0.09270946345776673,위험
8800,168,0.47807933256419294,통계청
7370,168,0.16570619293140026,전일
1516,168,1.0,관련종목들
8845,168,0.9497682534076295,투자주체별
5833,168,0.16100607005330825,업종
93,168,0.06370292564521861,12
3236,168,1.0,매물대
7703,168,0.1464199749597875,종목
7914,168,0.009027565635159503,지난
5480,168,0.39586651750615487,씽크풀
5715,168,0.30243961870362396,약세
7770,168,0.037381848932575075,주요
161,168,0.648038181481196,15세
4536,168,0.10948787097223459,상장
5834,168,0.9908654753831572,업종내
5044,168,0.9678202670095748,수익율
4966,169,0.9207585400534483,송중기
1949,169,0.25435177150227894,기부
6898,169,0.6864556425389854,일본군
6423,169,0.4786721602014662,위안부
